pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
6331,kworker/9:1H-kblockd,0,614862,614862,3,614862,614862,614862,204954.0,CFS,cfs_1
6334,kworker/13:2H-kblockd,0,619584,619585,4,619584,619585,619584,154896.25,CFS,cfs_1
6351,kworker/7:1H-kblockd,0,615055,615056,2,615055,615056,615055,307528.0,CFS,cfs_1
6421,kworker/3:2H-kblockd,0,618921,618937,63,618921,618937,618921,9824.396825396825,CFS,cfs_1
6427,kworker/0:1H-kblockd,0,616353,616354,2,616353,616354,616353,308177.0,CFS,cfs_1
6457,kworker/10:1H-kblockd,0,614852,614861,40,614852,614861,614852,15371.525,CFS,cfs_1
6923,kworker/8:0H-kblockd,0,620462,620467,21,620462,620467,620462,29546.04761904762,CFS,cfs_1
6474,kworker/6:1H-kblockd,0,620617,620621,19,620617,620621,620617,32664.263157894737,CFS,cfs_1
6454,kworker/12:0H-kblockd,0,619466,619489,93,619466,619489,619466,6661.1720430107525,CFS,cfs_1
6476,kworker/1:1H-kblockd,0,619517,619553,145,619517,619553,619517,4272.7793103448275,CFS,cfs_1
6479,kworker/1:2-rcu_par_gp,0,615209,615209,1,615209,615209,615209,615209.0,CFS,cfs_1
6580,kworker/15:1H-kblockd,0,618560,618581,85,618560,618581,618560,7277.423529411764,CFS,cfs_1
6742,kworker/4:1-events,0,620675,620683,31,620675,620683,620675,20022.032258064515,CFS,cfs_1
6744,kworker/14:0H-kblockd,0,615053,615055,7,615053,615055,615053,87865.0,CFS,cfs_1
6755,kworker/0:2-events,0,615210,615218,33,615210,615218,615210,18642.969696969696,CFS,cfs_1
6829,kworker/u266:0-writeback,0,615055,615055,1,615055,615055,615055,615055.0,CFS,cfs_1
3,pool_workqueue_release,0,11942,11942,1,11942,11942,11942,11942.0,CFS,cfs_1
6877,apt.systemd.dai,0,1723,1723,3,1723,1723,1723,574.3333333333334,CFS,cfs_1
6887,apt.systemd.dai,0,10066,10071,19,10066,10071,10066,530.0526315789474,CFS,cfs_1
6905,kworker/11:1-events,0,616731,616962,922,616731,616962,616731,669.1561822125814,CFS,cfs_1
2465,kworker/u278:8-ttm,0,196949,196949,3,196949,196949,196949,65649.66666666667,CFS,cfs_1
5740,kworker/1:0H-kblockd,0,619144,619145,5,619144,619145,619144,123829.0,CFS,cfs_1
2439,kworker/u281:3-ttm,0,30771,30773,9,30771,30773,30771,3419.222222222222,CFS,cfs_1
990,dbus-daemon,0,9117,9253,460,9117,9253,9117,20.11521739130435,CFS,cfs_1
1032,avahi-daemon,0,1448,1448,1,1448,1448,1448,1448.0,CFS,cfs_1
1109,unattended-upgr,0,4805,4846,165,4805,4846,4805,29.36969696969697,CFS,cfs_1
997,irqbalance,0,4698,4718,81,4698,4718,4698,58.24691358024691,CFS,cfs_1
1002,networkd-dispat,0,1460,1542,166,1460,1542,1460,9.289156626506024,CFS,cfs_1
1008,polkitd,0,4846,5015,677,4846,5015,4846,7.40768094534712,CFS,cfs_1
2361,tracker-miner-fs-3,0,621051,624544,3494,621051,624544,621051,178.74756725815683,IDLE,idle
991,NetworkManager,0,2089,2260,684,2089,2260,2089,3.304093567251462,CFS,cfs_1
2329,xdg-desktop-portal-gnome,0,5970,6038,275,5970,6038,5970,21.956363636363637,CFS,cfs_1
2002,snapd-desktop-integration,0,12568,12624,226,12568,12624,12568,55.85840707964602,CFS,cfs_1
2003,gvfsd-metadata,0,1960,1967,30,1960,1967,1960,65.56666666666666,CFS,cfs_1
2012,evolution-calendar-factory,0,8610,8849,960,8610,8849,8610,9.217708333333333,CFS,cfs_1
2021,goa-identity-service,0,6278,6410,529,6278,6410,6278,12.117202268431003,CFS,cfs_1
1990,goa-daemon,0,20458,20807,1398,20458,20807,20458,14.88340486409156,CFS,cfs_1
987,avahi-daemon,0,4718,4763,180,4718,4763,4718,26.461111111111112,CFS,cfs_1
988,cron,0,2286,2289,10,2286,2289,2286,228.9,CFS,cfs_1
1026,wpa_supplicant,0,986,1018,33,986,1018,986,30.848484848484848,CFS,cfs_1
1940,kworker/u280:1-ttm,0,30311,30311,1,30311,30311,30311,30311.0,CFS,cfs_1
1942,kworker/u280:2,0,29431,29432,5,29431,29432,29431,5886.4,CFS,cfs_1
1971,gnome-shell-calendar-server,0,11204,11261,230,11204,11261,11204,48.96086956521739,CFS,cfs_1
2306,ibus-engine-simple,0,11170,11204,138,11170,11204,11170,81.18840579710145,CFS,cfs_1
2027,gvfs-mtp-volume-monitor,0,2020,2037,66,2020,2037,2020,30.863636363636363,CFS,cfs_1
2034,gvfs-gphoto2-volume-monitor,0,1078,1102,73,1078,1102,1078,15.095890410958905,CFS,cfs_1
2043,gvfs-afc-volume-monitor,0,1935,1960,102,1935,1960,1935,19.215686274509803,CFS,cfs_1
1979,dconf-service,0,2278,2286,33,2278,2286,2278,69.27272727272727,CFS,cfs_1
1865,gnome-session-ctl,0,1631,1632,2,1631,1632,1631,816.0,CFS,cfs_1
1868,kworker/u269:3-events_unbound,0,615060,615073,55,615060,615073,615060,11183.145454545454,CFS,cfs_1
1877,gvfsd,0,2260,2278,71,2260,2278,2260,32.08450704225352,CFS,cfs_1
1884,gvfsd-fuse,0,1583,1587,17,1583,1587,1583,93.3529411764706,CFS,cfs_1
1887,gnome-session-binary,0,36333,36390,229,36333,36390,36333,158.90829694323145,CFS,cfs_1
1910,at-spi-bus-launcher,0,22920,22927,31,22920,22927,22920,739.5806451612904,CFS,cfs_1
1917,gnome-shell,0,24770,29424,18616,24770,29424,24770,1.5805758487322734,CFS,cfs_1
727,irq/58-vmw_vmci,0,654,654,1,654,654,654,654.0,FIFO,fifo_1
5850,kworker/15:0H-kblockd,0,615025,615027,9,615025,615027,615025,68336.33333333333,CFS,cfs_1
5866,kworker/7:0-events,0,619182,619193,47,619182,619193,619182,13174.31914893617,CFS,cfs_1
5958,kworker/2:0-events,0,619138,619143,19,619138,619143,619138,32586.473684210527,CFS,cfs_1
5968,kworker/u270:1-events_power_efficient,0,618387,618389,8,618387,618389,618387,77298.625,CFS,cfs_1
5976,kworker/5:0-mm_percpu_wq,0,617026,617044,74,617026,617044,617026,8338.432432432432,CFS,cfs_1
1011,rsyslogd,0,6410,6446,143,6410,6446,6410,45.07692307692308,CFS,cfs_1
1795,gdm-wayland-session,0,1719,1723,15,1719,1723,1719,114.86666666666666,CFS,cfs_1
839,kworker/R-crypt,0,24582,24582,1,24582,24582,24582,24582.0,CFS,cfs_1
591,systemd-udevd,0,13243,13408,661,13243,13408,13243,20.284417549167927,CFS,cfs_1
592,irq/16-vmwgfx,0,655,750,96,655,750,655,7.8125,FIFO,fifo_1
593,kworker/R-ttm,0,599173,599174,5,599173,599174,599173,119834.8,CFS,cfs_1
595,kworker/3:2-events,0,620701,620710,36,620701,620710,620701,17241.944444444445,CFS,cfs_1
1,systemd,0,6667,7160,1541,6667,7160,6667,4.646333549643089,CFS,cfs_1
652,kworker/u264:2-events_unbound,0,613367,613368,3,613367,613368,613367,204456.0,CFS,cfs_1
726,irq/57-vmw_vmci,0,655,701,47,655,701,655,14.914893617021276,FIFO,fifo_1
6852,kworker/9:1-events,0,616020,616044,97,616020,616044,616020,6350.969072164949,CFS,cfs_1
728,irq/59-vmw_vmci,0,702,703,2,702,703,702,351.5,FIFO,fifo_1
769,kworker/4:2-events,0,615058,615059,6,615058,615059,615058,102509.83333333333,CFS,cfs_1
773,kworker/u263:3-events_unbound,0,36333,36333,2,36333,36333,36333,18166.5,CFS,cfs_1
780,kworker/u271:3-flush-8:0,0,615208,615209,5,615208,615209,615208,123041.8,CFS,cfs_1
781,kworker/u265:3-flush-8:0,0,615272,615924,2608,615272,615924,615272,236.16717791411043,CFS,cfs_1
930,systemd-oomd,0,6945,7290,952,6945,7290,6945,7.657563025210084,CFS,cfs_1
1009,power-profiles-daemon,0,1411,1428,34,1411,1428,1411,42.0,CFS,cfs_1
932,systemd-resolved,0,5514,5558,176,5514,5558,5514,31.579545454545453,CFS,cfs_1
933,systemd-timesyncd,0,4621,4649,112,4621,4649,4621,41.50892857142857,CFS,cfs_1
936,VGAuthService,0,6617,6630,55,6617,6630,6617,120.54545454545455,CFS,cfs_1
938,vmtoolsd,0,15396,20450,20218,15396,20450,15396,1.0114749233356415,CFS,cfs_1
981,accounts-daemon,0,5016,5047,126,5016,5047,5016,40.05555555555556,CFS,cfs_1
982,acpid,0,1150,1157,17,1150,1157,1150,68.05882352941177,CFS,cfs_1
1024,udisksd,0,6038,6093,221,6038,6093,6038,27.570135746606336,CFS,cfs_1
3925,kworker/12:1H-kblockd,0,615056,615058,9,615056,615058,615056,68339.77777777778,CFS,cfs_1
4747,kworker/9:0-mm_percpu_wq,0,613369,614823,5819,613369,614823,613369,105.6578449905482,CFS,cfs_1
4743,kworker/u272:3-events_unbound,0,617044,617175,525,617044,617175,617044,1175.5714285714287,CFS,cfs_1
4489,kworker/7:2H-kblockd,0,618389,618559,681,618389,618559,618389,908.309838472834,CFS,cfs_1
4446,kworker/u261:0-flush-8:0,0,618101,618360,1035,618101,618360,618101,597.4492753623189,CFS,cfs_1
3743,kworker/u286:1,0,619464,619466,8,619464,619466,619464,77433.25,CFS,cfs_1
4143,kworker/6:1-events,0,620640,620650,43,620640,620650,620640,14433.720930232557,CFS,cfs_1
4020,kworker/u268:3,0,600272,600272,1,600272,600272,600272,600272.0,CFS,cfs_1
4003,kworker/13:1H-kblockd,0,619585,619599,55,619585,619599,619585,11265.436363636363,CFS,cfs_1
2470,gsd-xsettings,0,5905,5967,250,5905,5967,5905,23.868,CFS,cfs_1
3918,cpu.sh,0,148714,148721,29,148714,148721,148714,5128.310344827586,CFS,cfs_1
3917,cpu.sh,0,500056,500061,19,500056,500061,500056,26319.0,CFS,cfs_1
3847,kworker/u284:2-ttm,0,614849,614850,4,614849,614850,614849,153712.5,CFS,cfs_1
3846,kworker/u271:0-events_unbound,0,619979,620330,1403,619979,620330,619979,442.1454027084818,CFS,cfs_1
3825,bzip2,0,148805,196857,192211,148805,196857,148805,1.0241713533564676,CFS,cfs_1
142,kworker/R-kbloc,0,611543,611543,1,611543,611543,611543,611543.0,CFS,cfs_1
141,kworker/R-kinte,0,1026,1026,1,1026,1026,1026,1026.0,CFS,cfs_1
140,khugepaged,0,939,939,1,939,939,939,939.0,CFS,cfs_1
4798,kworker/u260:3-events_power_efficient,0,620686,620701,59,620686,620701,620686,10520.35593220339,CFS,cfs_1
4799,kworker/15:1-rcu_gp,0,618068,618097,120,618068,618097,618068,5150.808333333333,CFS,cfs_1
4892,kworker/8:1H-kblockd,0,614862,614865,11,614862,614865,614862,55896.818181818184,CFS,cfs_1
5290,kworker/10:1-rcu_par_gp,0,613368,613368,3,613368,613368,613368,204456.0,CFS,cfs_1
5333,kworker/4:2H-kblockd,0,620625,620637,46,620625,620637,620625,13492.108695652174,CFS,cfs_1
5367,kworker/u257:3-writeback,0,618367,618381,59,618367,618381,618367,10481.033898305084,CFS,cfs_1
5444,kworker/10:2-mm_percpu_wq,0,613333,613362,119,613333,613362,613333,5154.302521008403,CFS,cfs_1
5658,kworker/10:0H-kblockd,0,613314,613329,63,613314,613329,613314,9735.380952380952,CFS,cfs_1
3818,kworker/u275:0,0,598777,598777,2,598777,598777,598777,299388.5,CFS,cfs_1
133,oom_reaper,0,1020,1020,1,1020,1020,1020,1020.0,CFS,cfs_1
83,migration/11,0,704,712,9,704,712,704,79.11111111111111,FIFO,fifo_1
106,idle_inject/15,0,713,713,1,713,713,713,713.0,FIFO,fifo_1
87,cpuhp/12,0,29851,29852,2,29851,29852,29851,14926.0,CFS,cfs_1
88,idle_inject/12,0,714,714,1,714,714,714,714.0,FIFO,fifo_1
89,migration/12,0,715,1025,311,715,1025,715,3.2958199356913185,FIFO,fifo_1
112,kworker/u258:0-events_power_efficient,0,615205,615208,10,615205,615208,615205,61520.8,CFS,cfs_1
4,kworker/R-rcu_g,0,30485,30486,4,30485,30486,30485,7621.5,CFS,cfs_1
5,kworker/R-rcu_p,0,30442,30443,8,30442,30443,30442,3805.375,CFS,cfs_1
94,idle_inject/13,0,751,751,1,751,751,751,751.0,FIFO,fifo_1
95,migration/13,0,752,756,5,752,756,752,151.2,FIFO,fifo_1
96,ksoftirqd/13,0,620717,620719,7,620717,620719,620717,88674.14285714286,CFS,cfs_1
99,cpuhp/14,0,24531,24531,2,24531,24531,24531,12265.5,CFS,cfs_1
100,idle_inject/14,0,757,757,1,757,757,757,757.0,FIFO,fifo_1
101,migration/14,0,758,1065,308,758,1065,758,3.457792207792208,FIFO,fifo_1
102,ksoftirqd/14,0,619977,619979,8,619977,619979,619977,77497.375,CFS,cfs_1
105,cpuhp/15,0,24397,24397,2,24397,24397,24397,12198.5,CFS,cfs_1
107,migration/15,0,918,1226,309,918,1226,918,3.9676375404530746,FIFO,fifo_1
132,khungtaskd,0,617628,617628,2,617628,617628,617628,308814.0,CFS,cfs_1
108,ksoftirqd/15,0,618620,618623,13,618620,618623,618620,47586.38461538462,CFS,cfs_1
109,kworker/15:0-mm_percpu_wq,0,618098,618101,13,618098,618101,618098,47546.230769230766,CFS,cfs_1
111,kworker/u257:0-events_unbound,0,613298,613304,23,613298,613304,613298,26665.391304347828,CFS,cfs_1
4748,kworker/6:2H,0,614868,614869,3,614868,614869,614868,204956.33333333334,CFS,cfs_1
114,kworker/u260:0-events_power_efficient,0,620683,620686,12,620683,620686,620683,51723.833333333336,CFS,cfs_1
116,kworker/u262:0-events_unbound,0,616963,616985,86,616963,616985,616963,7174.2441860465115,CFS,cfs_1
117,kworker/u263:0-events_unbound,0,618907,618921,57,618907,618921,618907,10858.263157894737,CFS,cfs_1
118,kworker/u264:0-events_power_efficient,0,619599,619977,1513,619599,619977,619599,409.7666886979511,CFS,cfs_1
122,kworker/u268:0-flush-8:0,0,616282,616312,122,616282,616312,616282,5051.737704918033,CFS,cfs_1
127,kdevtmpfs,0,30307,30307,1,30307,30307,30307,30307.0,CFS,cfs_1
128,kworker/R-inet_,0,1027,1027,1,1027,1027,1027,1027.0,CFS,cfs_1
129,kworker/u257:1-events_unbound,0,616354,616392,152,616354,616392,616354,4055.2105263157896,CFS,cfs_1
130,kauditd,0,24583,24583,1,24583,24583,24583,24583.0,CFS,cfs_1
576,kworker/u269:2-writeback,0,619573,619584,47,619573,619584,619573,13182.63829787234,CFS,cfs_1
82,idle_inject/11,0,928,928,1,928,928,928,928.0,FIFO,fifo_1
171,irq/33-pciehp,0,929,930,2,929,930,929,465.0,FIFO,fifo_1
152,kworker/5:1-rcu_gp,0,617020,617025,22,617020,617025,617020,28046.590909090908,CFS,cfs_1
136,kcompactd0,0,618901,618906,22,618901,618906,618901,28132.090909090908,CFS,cfs_1
137,ksmd,0,1027,1027,1,1027,1027,1027,1027.0,CFS,cfs_1
12487,kworker/u271:1,0,618940,618940,1,618940,618940,618940,618940.0,CFS,cfs_1
14381,sudo,0,13516,13526,43,13516,13526,13516,314.5581395348837,CFS,cfs_1
14345,gcc,0,85708,85709,4,85708,85709,85708,21427.25,CFS,cfs_1
14334,gcc,0,148722,148723,5,148722,148723,148722,29744.6,CFS,cfs_1
13968,kworker/u256:2-ext4-rsv-conversion,0,613369,613369,1,613369,613369,613369,613369.0,CFS,cfs_1
13965,kworker/6:2,0,620510,620510,1,620510,620510,620510,620510.0,CFS,cfs_1
13961,kworker/15:3-events,0,618906,618907,3,618906,618907,618906,206302.33333333334,CFS,cfs_1
13782,kworker/8:2,0,619495,619495,1,619495,619495,619495,619495.0,CFS,cfs_1
13780,kworker/11:2,0,616281,616281,1,616281,616281,616281,616281.0,CFS,cfs_1
13564,kworker/u286:2,0,613367,613367,1,613367,613367,613367,613367.0,CFS,cfs_1
6993,unattended-upgr,0,600273,611411,44556,600273,611411,600273,13.722304515665678,CFS,cfs_1
13169,kworker/10:0-events,0,614850,614851,7,614850,614851,614850,87835.85714285714,CFS,cfs_1
13164,kworker/5:3-mm_percpu_wq,0,618612,618612,1,618612,618612,618612,618612.0,CFS,cfs_1
13161,kworker/5:2,0,617019,617020,3,617019,617020,617019,205673.33333333334,CFS,cfs_1
13056,nautilus,0,23784,24244,1839,23784,24244,23784,13.183251767264817,CFS,cfs_1
12988,kworker/5:2H-kblockd,0,618612,618613,5,618612,618613,618612,123722.6,CFS,cfs_1
3459,kworker/3:0-mm_percpu_wq,0,613362,613367,18,613362,613367,613362,34075.944444444445,CFS,cfs_1
3642,kworker/u281:1,0,30770,30771,5,30770,30771,30770,6154.2,CFS,cfs_1
3644,kworker/u276:1-ttm,0,618386,618387,5,618386,618387,618386,123677.4,CFS,cfs_1
5713,kworker/0:2H-kblockd,0,616312,616353,165,616312,616353,616312,3735.4727272727273,CFS,cfs_1
2420,kworker/u288:3-ttm,0,598775,598775,1,598775,598775,598775,598775.0,CFS,cfs_1
580,kworker/u272:2-events_unbound,0,618623,618900,1111,618623,618900,618623,557.0657065706571,CFS,cfs_1
4039,kworker/11:0-events,0,616103,616281,712,616103,616281,616103,865.563202247191,CFS,cfs_1
3819,kworker/u277:3,0,36125,36125,1,36125,36125,36125,36125.0,CFS,cfs_1
3821,yes,0,36679,84785,192425,36679,84785,36679,0.4406132259321814,CFS,cfs_1
3822,sha1sum,0,549861,598699,195354,549861,598699,549861,3.0646876951585327,CFS,cfs_1
3823,md5sum,0,500061,548957,195584,500061,548957,500061,2.8067582215314135,CFS,cfs_1
3824,gzip,0,198409,246517,192436,198409,246517,198409,1.2810336943191503,CFS,cfs_1
11124,kworker/3:0H-kblockd,0,620461,620462,3,620461,620462,620461,206820.66666666666,CFS,cfs_1
12079,kworker/0:0H-kblockd,0,618360,618367,28,618360,618367,618360,22084.535714285714,CFS,cfs_1
12244,kworker/13:0H-kblockd,0,620504,620505,8,620504,620505,620504,77563.125,CFS,cfs_1
2907,kworker/u275:1-ttm,0,599173,599173,1,599173,599173,599173,599173.0,CFS,cfs_1
3469,bzip2,0,373496,436702,252825,373496,436702,373496,1.7272896272124987,CFS,cfs_1
3468,gzip,0,436703,500056,253413,436703,500056,436703,1.97328471704293,CFS,cfs_1
3467,md5sum,0,247344,310381,252147,247344,310381,247344,1.230952579249406,CFS,cfs_1
3466,sha1sum,0,85709,148579,251479,85709,148579,85709,0.5908207047109302,CFS,cfs_1
3651,kworker/u276:3-ttm,0,196949,196951,8,196949,196951,196949,24618.875,CFS,cfs_1
3465,yes,0,310381,373496,252460,310381,373496,310381,1.4794264437930762,CFS,cfs_1
3338,kworker/u258:3-flush-8:0,0,619145,619179,135,619145,619179,619145,4586.511111111111,CFS,cfs_1
3227,bash,0,4610,4621,46,4610,4621,4610,100.45652173913044,CFS,cfs_1
3090,python3,0,198376,198408,132,198376,198408,198376,1503.090909090909,CFS,cfs_1
3044,gvfsd-dnssd,0,5172,5178,25,5172,5178,5172,207.12,CFS,cfs_1
2921,gnome-terminal-server,0,11262,11914,2611,11262,11914,11262,4.563002680965147,CFS,cfs_1
3632,kworker/u283:1-ttm,0,615209,615209,1,615209,615209,615209,615209.0,CFS,cfs_1
2768,kworker/u287:2-ttm,0,30311,30311,1,30311,30311,30311,30311.0,CFS,cfs_1
2636,gvfsd-network,0,1901,1908,29,1901,1908,1901,65.79310344827586,CFS,cfs_1
93,cpuhp/13,0,24399,24400,2,24399,24400,24399,12200.0,CFS,cfs_1
90,ksoftirqd/12,0,620485,620487,12,620485,620487,620485,51707.25,CFS,cfs_1
14443,sudo,0,1126,1129,9,1126,1129,1126,125.44444444444444,CFS,cfs_1
14444,python3,0,13920,13994,298,13920,13994,13920,46.95973154362416,CFS,cfs_1
14452,tracker-extract-3,0,621052,621087,36,621052,621087,621052,17252.416666666668,IDLE,idle
7100,kworker/4:0H-kblockd,0,615090,615090,1,615090,615090,615090,615090.0,CFS,cfs_1
3689,gjs,0,22946,23563,2468,22946,23563,22946,9.54740680713128,CFS,cfs_1
5717,kworker/3:1H-kblockd,0,618937,618939,8,618937,618939,618937,77367.375,CFS,cfs_1
14428,unattended-upgr,0,36204,36266,249,36204,36266,36204,145.64658634538154,CFS,cfs_1
3628,kworker/1:0-events,0,620990,620999,37,620990,620999,620990,16783.756756756757,CFS,cfs_1
3627,kworker/u259:0-events_unbound,0,614871,615024,615,614871,615024,614871,1000.0390243902439,CFS,cfs_1
3624,kworker/8:1-events,0,619490,619495,22,619490,619495,619490,28158.863636363636,CFS,cfs_1
3609,kworker/u278:0-ttm,0,620502,620503,5,620502,620503,620502,124100.6,CFS,cfs_1
3517,kworker/13:0-mm_percpu_wq,0,620719,620726,26,620719,620726,620719,23874.076923076922,CFS,cfs_1
3631,kworker/u279:1-ttm,0,30756,30756,3,30756,30756,30756,10252.0,CFS,cfs_1
14476,gedit,3,22271,22348,308,22268,22345,22268,72.5487012987013,CFS,cfs_1
14490,dpkg,3,12447,12483,147,12444,12480,12444,84.89795918367346,CFS,cfs_1
14529,kworker/u285:1,6,616962,616962,1,616956,616956,616956,616956.0,CFS,cfs_1
14535,linux-image-6.8,6,11169,11169,2,11163,11163,11163,5581.5,CFS,cfs_1
14542,run-parts,6,11317,11317,1,11311,11311,11311,11311.0,CFS,cfs_1
14550,grub-mkconfig,6,5968,5969,8,5962,5963,5962,745.375,CFS,cfs_1
14575,kworker/u269:0-writeback,6,620496,620496,1,620490,620490,620490,620490.0,CFS,cfs_1
14570,kworker/u266:1,6,620726,620726,2,620720,620720,620720,310360.0,CFS,cfs_1
14642,00_header,9,13533,13534,3,13524,13525,13524,4508.333333333333,CFS,cfs_1
14736,kworker/u268:1-events_unbound,12,616962,616962,1,616950,616950,616950,616950.0,CFS,cfs_1
14761,cc1,12,246730,246779,200,246718,246767,246718,1233.835,CFS,cfs_1
14732,tracker-extract-3,12,621053,621083,31,621041,621071,621041,20034.548387096773,IDLE,idle
14731,kworker/u259:4,12,616962,616962,1,616950,616950,616950,616950.0,CFS,cfs_1
14662,kworker/u259:2-flush-8:0,12,619143,619144,3,619131,619132,619131,206377.33333333334,CFS,cfs_1
14789,kworker/u271:2-events_freezable_power_,15,620460,620461,6,620445,620446,620445,103407.66666666667,CFS,cfs_1
14817,10_linux,15,8868,8871,12,8853,8856,8853,738.0,CFS,cfs_1
14765,kworker/u266:4-flush-8:0,15,616045,616045,1,616030,616030,616030,616030.0,CFS,cfs_1
14956,kworker/u265:0,18,620500,620500,1,620482,620482,620482,620482.0,CFS,cfs_1
14957,kworker/u265:4,18,620500,620500,2,620482,620482,620482,310241.0,CFS,cfs_1
15286,kworker/u266:6,21,618940,618940,2,618919,618919,618919,309459.5,CFS,cfs_1
15220,apt-check,21,30486,30560,297,30465,30539,30465,102.82491582491582,CFS,cfs_1
15285,kworker/u266:5,21,616103,616103,1,616082,616082,616082,616082.0,CFS,cfs_1
15108,systemd-hostnamed,21,1700,1719,76,1679,1698,1679,22.342105263157894,CFS,cfs_1
15172,kworker/6:3,21,620716,620716,1,620695,620695,620695,620695.0,CFS,cfs_1
15393,kworker/u262:1,25,620717,620717,1,620692,620692,620692,620692.0,CFS,cfs_1
15394,tracker-extract-3,25,621054,621090,37,621029,621065,621029,16785.54054054054,IDLE,idle
15469,kworker/u282:1,28,620501,620501,1,620473,620473,620473,620473.0,CFS,cfs_1
15472,kworker/u286:4,28,616103,616103,1,616075,616075,616075,616075.0,CFS,cfs_1
15471,kworker/u286:3-ttm,28,619193,619193,1,619165,619165,619165,619165.0,CFS,cfs_1
15468,kworker/u285:2-ttm,28,617019,617019,1,616991,616991,616991,616991.0,CFS,cfs_1
15504,kworker/14:2H,31,620492,620492,1,620461,620461,620461,620461.0,CFS,cfs_1
15561,linux-modules-e,35,12530,12530,1,12495,12495,12495,12495.0,CFS,cfs_1
15567,depmod,35,8850,8868,71,8815,8833,8815,124.40845070422536,CFS,cfs_1
15525,kworker/u288:2-ttm,35,620492,620493,5,620457,620458,620457,124091.6,CFS,cfs_1
15524,kworker/u288:1-ttm,35,620494,620496,6,620459,620461,620459,103410.16666666667,CFS,cfs_1
15523,kworker/u288:0-ttm,35,620493,620494,4,620458,620459,620458,155114.75,CFS,cfs_1
15563,bash,35,12698,12705,30,12663,12670,12663,422.3333333333333,CFS,cfs_1
15631,tracker-extract-3,38,621084,621115,32,621046,621077,621046,19408.65625,IDLE,idle
15821,gcc,51,196864,196865,4,196813,196814,196813,49203.5,CFS,cfs_1
15823,gcc,51,196865,196866,4,196814,196815,196814,49203.75,CFS,cfs_1
15850,kworker/7:2,51,619195,619195,1,619144,619144,619144,619144.0,CFS,cfs_1
15853,tracker-extract-3,51,621088,621122,35,621037,621071,621037,17744.885714285716,IDLE,idle
15852,kworker/7:4-cgroup_destroy,51,619195,619195,2,619144,619144,619144,309572.0,CFS,cfs_1
15851,kworker/7:3-cgroup_destroy,51,619195,619195,1,619144,619144,619144,619144.0,CFS,cfs_1
15956,kworker/10:2H,58,614865,614865,1,614807,614807,614807,614807.0,CFS,cfs_1
15961,unattended-upgr,58,24341,24343,8,24283,24285,24283,3035.625,CFS,cfs_1
15989,apt-check,61,30780,30907,509,30719,30846,30719,60.60117878192534,CFS,cfs_1
15969,sh,61,36538,36541,12,36477,36480,36477,3040.0,CFS,cfs_1
15971,update-motd-upd,61,614824,614827,14,614763,614766,614763,43911.857142857145,CFS,cfs_1
16068,tracker-extract-3,65,621091,621123,33,621026,621058,621026,18819.939393939392,IDLE,idle
16130,dd,68,7990,7999,40,7922,7931,7922,198.275,CFS,cfs_1
16172,dd,68,8000,8006,25,7932,7938,7932,317.52,CFS,cfs_1
16129,dd,68,9039,9049,40,8971,8981,8971,224.525,CFS,cfs_1
16165,dd,68,12689,12697,33,12621,12629,12621,382.6969696969697,CFS,cfs_1
16173,dd,68,11148,11159,45,11080,11091,11080,246.46666666666667,CFS,cfs_1
16183,dd,68,9373,9382,35,9305,9314,9305,266.1142857142857,CFS,cfs_1
16170,dd,68,8006,8021,63,7938,7953,7938,126.23809523809524,CFS,cfs_1
16138,dd,68,12259,12292,133,12191,12224,12191,91.90977443609023,CFS,cfs_1
16139,dd,68,9345,9362,38,9277,9294,9277,244.57894736842104,CFS,cfs_1
16128,dd,68,12652,12660,34,12584,12592,12584,370.3529411764706,CFS,cfs_1
16160,dd,68,11117,11136,41,11049,11068,11049,269.9512195121951,CFS,cfs_1
16134,dd,68,6496,6515,38,6428,6447,6428,169.6578947368421,CFS,cfs_1
16136,dd,68,12644,12652,31,12576,12584,12576,405.93548387096774,CFS,cfs_1
16167,dd,68,11090,11104,59,11022,11036,11022,187.05084745762713,CFS,cfs_1
16176,dd,68,11137,11147,41,11069,11079,11069,270.219512195122,CFS,cfs_1
16180,dd,68,11159,11169,41,11091,11101,11091,270.7560975609756,CFS,cfs_1
16181,dd,68,8082,8088,25,8014,8020,8014,320.8,CFS,cfs_1
16137,dd,68,7377,7385,36,7309,7317,7309,203.25,CFS,cfs_1
16164,dd,68,12349,12365,68,12281,12297,12281,180.83823529411765,CFS,cfs_1
16156,dd,68,9254,9267,53,9186,9199,9186,173.56603773584905,CFS,cfs_1
16159,dd,68,6639,6651,52,6571,6583,6571,126.59615384615384,CFS,cfs_1
16158,dd,68,14820,14828,33,14752,14760,14752,447.27272727272725,CFS,cfs_1
16157,dd,68,9288,9298,39,9220,9230,9220,236.66666666666666,CFS,cfs_1
16140,dd,68,12661,12668,31,12593,12600,12593,406.4516129032258,CFS,cfs_1
16178,dd,68,9382,9390,34,9314,9322,9314,274.1764705882353,CFS,cfs_1
16179,dd,68,8072,8081,38,8004,8013,8004,210.8684210526316,CFS,cfs_1
16174,dd,68,9362,9373,44,9294,9305,9294,211.47727272727272,CFS,cfs_1
16135,dd,68,7386,7394,33,7318,7326,7318,222.0,CFS,cfs_1
16141,dd,68,7979,7989,44,7911,7921,7911,180.02272727272728,CFS,cfs_1
