pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
2054,gvfs-mtp-volume-monitor,0,3558,3587,116,3558,3587,3558,30.92241379310345,CFS,cfs_1
2127,sh,0,1437,1437,1,1437,1437,1437,1437.0,CFS,cfs_1
2113,snapd-desktop-integration,0,4496,4612,466,4496,4612,4496,9.896995708154506,CFS,cfs_1
2112,gjs,0,6877,6903,105,6877,6903,6877,65.74285714285715,CFS,cfs_1
2111,at-spi2-registryd,0,26098,26101,13,26098,26101,26098,2007.7692307692307,CFS,cfs_1
2098,gvfsd-trash,0,4993,5005,50,4993,5005,4993,100.1,CFS,cfs_1
2066,gvfs-afc-volume-monitor,0,3723,3754,124,3723,3754,3723,30.274193548387096,CFS,cfs_1
2023,goa-daemon,0,6903,7081,620,6903,7081,6903,11.420967741935485,CFS,cfs_1
2060,gvfs-gphoto2-volume-monitor,0,3459,3492,132,3459,3492,3459,26.454545454545453,CFS,cfs_1
2135,gsd-a11y-settings,0,1736,1744,33,1736,1744,1736,52.84848484848485,CFS,cfs_1
2047,goa-identity-service,0,5953,5965,49,5953,5965,5953,121.73469387755102,CFS,cfs_1
3888,real.sh,0,18535,18727,770,18535,18727,18535,24.320779220779222,CFS,cfs_1
3885,real.sh,0,20493,20665,690,20493,20665,20493,29.94927536231884,CFS,cfs_1
2002,gnome-shell-calendar-server,0,6955,7000,92,6955,7000,6955,76.08695652173913,CFS,cfs_1
1979,kworker/u276:2-ttm,0,27067,27067,3,27067,27067,27067,9022.333333333334,CFS,cfs_1
1978,kworker/u287:1-ttm,0,28267,28270,13,28267,28270,28267,2174.6153846153848,CFS,cfs_1
1967,dbus-daemon,0,26102,26109,31,26102,26109,26102,842.2258064516129,CFS,cfs_1
1965,gnome-shell,0,12210,16106,15587,12210,16106,12210,1.0332969782511068,CFS,cfs_1
1036,wpa_supplicant,0,1191,1374,686,1191,1374,1191,2.002915451895044,CFS,cfs_1
1816,dbus-daemon,0,8344,8658,1255,8344,8658,8344,6.898804780876494,CFS,cfs_1
1803,gnome-keyring-daemon,0,4251,4286,139,4251,4286,4251,30.834532374100718,CFS,cfs_1
1035,udisksd,0,1663,1736,290,1663,1736,1663,5.9862068965517246,CFS,cfs_1
101,migration/14,0,778,1025,248,778,1025,778,4.133064516129032,FIFO,fifo_1
1122,unattended-upgr,0,2320,2737,1669,2320,2737,2320,1.639904134212103,CFS,cfs_1
1117,cupsd,0,3762,4251,1634,3762,4251,3762,2.6015911872705018,CFS,cfs_1
1110,ModemManager,0,2792,3216,1655,2792,3216,2792,1.943202416918429,CFS,cfs_1
1048,avahi-daemon,0,1044,1044,1,1044,1044,1044,1044.0,CFS,cfs_1
1957,at-spi-bus-launcher,0,26224,26229,19,26224,26229,26224,1380.4736842105262,CFS,cfs_1
1031,systemd-logind,0,5990,6064,297,5990,6064,5990,20.41750841750842,CFS,cfs_1
1165,gdm3,0,1744,1753,36,1744,1753,1744,48.69444444444444,CFS,cfs_1
1026,switcheroo-control,0,4294,4298,18,4294,4298,4294,238.77777777777777,CFS,cfs_1
1819,gdm-wayland-session,0,1438,1438,2,1438,1438,1438,719.0,CFS,cfs_1
2010,evolution-source-registry,0,4447,4485,153,4447,4485,4447,29.313725490196077,CFS,cfs_1
2015,dconf-service,0,4419,4425,28,4419,4425,4419,158.03571428571428,CFS,cfs_1
2018,gvfs-udisks2-volume-monitor,0,3754,3923,354,3754,3923,3754,11.081920903954803,CFS,cfs_1
2079,evolution-addressbook-factory,0,1193,1215,45,1193,1215,1193,27.0,CFS,cfs_1
120870,gzip,0,86781,102158,25955,86781,102158,86781,3.935966095164708,CFS,cfs_1
133274,gzip,0,166888,182575,13250,166888,182575,166888,13.779245283018868,CFS,cfs_1
130857,kworker/u269:1,0,27115,27115,1,27115,27115,27115,27115.0,CFS,cfs_1
128344,kworker/u268:2-writeback,0,28584,28585,4,28584,28585,28584,7146.25,CFS,cfs_1
125477,kworker/1:0-events,0,28834,28836,9,28834,28836,28834,3204.0,CFS,cfs_1
124190,kworker/u262:3-events_power_efficient,0,30600,30601,6,30600,30601,30600,5100.166666666667,CFS,cfs_1
3890,kworker/3:0H-kblockd,0,28437,28437,4,28437,28437,28437,7109.25,CFS,cfs_1
3889,real.sh,0,25494,25668,698,25494,25668,25494,36.77363896848138,CFS,cfs_1
120871,gzip,0,146982,159268,24991,146982,159268,146982,6.373014285142651,CFS,cfs_1
133275,gzip,0,30651,33975,13296,30651,33975,30651,2.5552797833935017,CFS,cfs_1
120869,gzip,0,86553,101578,25707,86553,101578,86553,3.9513751118372427,CFS,cfs_1
120868,gzip,0,76833,83065,24928,76833,83065,76833,3.332196726572529,CFS,cfs_1
118523,bash,0,43834,43838,19,43834,43838,43834,2307.2631578947367,CFS,cfs_1
120875,gzip,0,164193,186592,25200,164193,186592,164193,7.404444444444445,CFS,cfs_1
118181,kworker/u288:1-ttm,0,28369,28369,1,28369,28369,28369,28369.0,CFS,cfs_1
117980,kworker/u282:2-ttm,0,27018,27018,3,27018,27018,27018,9006.0,CFS,cfs_1
116593,kworker/6:2-rcu_par_gp,0,26983,26983,1,26983,26983,26983,26983.0,CFS,cfs_1
115744,kworker/7:2H,0,27074,27074,1,27074,27074,27074,27074.0,CFS,cfs_1
133285,gzip,0,44241,61758,13093,44241,61758,44241,4.716871610784389,CFS,cfs_1
1937,kworker/u256:2,0,16117,16119,9,16117,16119,16117,1791.0,CFS,cfs_1
1925,gnome-session-binary,0,16129,16229,404,16129,16229,16129,40.17079207920792,CFS,cfs_1
1905,gvfsd-fuse,0,3216,3222,22,3216,3222,3216,146.45454545454547,CFS,cfs_1
1899,gvfsd,0,4612,4647,139,4612,4647,4612,33.431654676258994,CFS,cfs_1
1889,gnome-session-ctl,0,6813,6840,109,6813,6840,6813,62.75229357798165,CFS,cfs_1
1840,fusermount3,0,936,951,15,936,951,936,63.4,CFS,cfs_1
1826,xdg-permission-store,0,1374,1378,16,1374,1378,1374,86.125,CFS,cfs_1
1823,gnome-session-binary,0,4489,4496,27,4489,4496,4489,166.5185185185185,CFS,cfs_1
1818,xdg-document-portal,0,2761,2791,122,2761,2791,2761,22.87704918032787,CFS,cfs_1
133284,gzip,0,106996,110383,13547,106996,110383,106996,8.148150882114122,CFS,cfs_1
133282,gzip,0,43904,61192,13311,43904,61192,43904,4.597100142739088,CFS,cfs_1
133281,gzip,0,169300,184339,13190,169300,184339,169300,13.975663381349507,CFS,cfs_1
133280,gzip,0,94380,102911,13772,94380,102911,94380,7.472480395004356,CFS,cfs_1
133279,gzip,0,65140,71823,13554,65140,71823,65140,5.299026117751217,CFS,cfs_1
133276,gzip,0,165995,181488,13354,165995,181488,165995,13.590534671259547,CFS,cfs_1
120877,gzip,0,127035,146183,25561,127035,146183,127035,5.718985955166073,CFS,cfs_1
2670,gnome-terminal-server,0,7081,7629,2192,7081,7629,7081,3.480383211678832,CFS,cfs_1
2557,gjs,0,11731,12210,1917,11731,12210,11731,6.369327073552426,CFS,cfs_1
3344,kworker/u267:0-events_power_efficient,0,26398,26407,36,26398,26407,26398,733.5277777777778,CFS,cfs_1
2966,kworker/6:2H-kblockd,0,28954,29008,215,28954,29008,28954,134.92093023255813,CFS,cfs_1
3659,kworker/4:0,0,26422,26422,1,26422,26422,26422,26422.0,CFS,cfs_1
2917,kworker/8:2H-kblockd,0,26868,26908,159,26868,26908,26868,169.23270440251574,CFS,cfs_1
2913,update-notifier,0,26229,26371,569,26229,26371,26229,46.34622144112478,CFS,cfs_1
2912,kworker/13:2H-kblockd,0,26909,26918,36,26909,26918,26909,747.7222222222222,CFS,cfs_1
2891,bash,0,8812,8846,137,8812,8846,8812,64.56934306569343,CFS,cfs_1
2567,kworker/u280:1-ttm,0,26974,26976,9,26974,26976,26974,2997.3333333333335,CFS,cfs_1
2627,ibus-x11,0,5965,5979,56,5965,5979,5965,106.76785714285714,CFS,cfs_1
3619,kworker/12:1-mm_percpu_wq,0,26918,26928,39,26918,26928,26918,690.4615384615385,CFS,cfs_1
3703,kworker/1:2-rcu_par_gp,0,28264,28265,4,28264,28265,28264,7066.25,CFS,cfs_1
2594,gsd-xsettings,0,4647,4695,192,4647,4695,4647,24.453125,CFS,cfs_1
3800,kworker/u265:1-events_unbound,0,28778,28778,1,28778,28778,28778,28778.0,CFS,cfs_1
3884,real.sh,0,19079,19258,714,19079,19258,19079,26.971988795518207,CFS,cfs_1
3883,real.sh,0,17456,17629,696,17456,17629,17456,25.32902298850575,CFS,cfs_1
3882,real.sh,0,20665,20844,716,20665,20844,20665,29.11173184357542,CFS,cfs_1
3725,kworker/14:0-cgroup_destroy,0,26398,26398,1,26398,26398,26398,26398.0,CFS,cfs_1
3854,kworker/u285:4-ttm,0,43822,43822,1,43822,43822,43822,43822.0,CFS,cfs_1
3822,gvfsd-network,0,4485,4489,16,4485,4489,4485,280.5625,CFS,cfs_1
3781,kworker/u282:0-ttm,0,28266,28267,2,28266,28267,28266,14133.5,CFS,cfs_1
3717,kworker/3:1-events,0,29728,29736,34,29728,29736,29728,874.5882352941177,CFS,cfs_1
3755,kworker/u274:2-ttm,0,26423,26425,8,26423,26425,26423,3303.125,CFS,cfs_1
3754,kworker/u274:1-ttm,0,28370,28370,1,28370,28370,28370,28370.0,CFS,cfs_1
3744,kworker/u267:2-flush-8:0,0,28370,28380,39,28370,28380,28370,727.6923076923077,CFS,cfs_1
3726,kworker/15:3-events,0,30619,30622,11,30619,30622,30619,2783.818181818182,CFS,cfs_1
1227,cups-browsed,0,4298,4312,56,4298,4312,4298,77.0,CFS,cfs_1
3718,kworker/10:0-mm_percpu_wq,0,43827,43830,11,43827,43830,43827,3984.5454545454545,CFS,cfs_1
2603,xdg-desktop-portal-gtk,0,3222,3266,178,3222,3266,3222,18.348314606741575,CFS,cfs_1
2573,kworker/u279:5-ttm,0,27074,27074,2,27074,27074,27074,13537.0,CFS,cfs_1
2154,gsd-housekeeping,0,3492,3530,153,3492,3530,3492,23.0718954248366,CFS,cfs_1
2190,vmtoolsd,0,16230,16945,2861,16230,16945,16230,5.922754281719678,CFS,cfs_1
2222,gsd-smartcard,0,1130,1166,72,1130,1166,1130,16.194444444444443,CFS,cfs_1
2511,kworker/u281:1-ttm,0,27077,27077,2,27077,27077,27077,13538.5,CFS,cfs_1
2568,kworker/u289:1,0,16128,16128,1,16128,16128,16128,16128.0,CFS,cfs_1
1786,pipewire,0,1063,1073,41,1063,1073,1063,26.170731707317074,CFS,cfs_1
1018,power-profiles-daemon,0,1378,1387,37,1378,1387,1378,37.486486486486484,CFS,cfs_1
1016,polkitd,0,7629,7827,792,7629,7827,7629,9.882575757575758,CFS,cfs_1
1013,networkd-dispat,0,5193,5243,202,5193,5243,5193,25.955445544554454,CFS,cfs_1
1149,sshd,0,4442,4447,20,4442,4447,4442,222.35,CFS,cfs_1
1179,dbus,0,2306,2307,5,2306,2307,2306,461.4,CFS,cfs_1
1788,pulseaudio,0,1937,2224,1148,1937,2224,1937,1.9372822299651569,CFS,cfs_1
1529,packagekitd,0,2224,2259,140,2224,2259,2224,16.135714285714286,CFS,cfs_1
1787,pipewire-media-session,0,5667,5919,1009,5667,5919,5667,5.866204162537166,CFS,cfs_1
1020,rsyslogd,0,3530,3558,113,3530,3558,3530,31.486725663716815,CFS,cfs_1
1780,(sd-pam),0,1062,1062,2,1062,1062,1062,531.0,CFS,cfs_1
1779,systemd,0,6065,6500,1741,6065,6500,6065,3.7334865020103387,CFS,cfs_1
1769,gdm-session-worker,0,1177,1191,56,1177,1191,1177,21.267857142857142,CFS,cfs_1
1700,colord,0,2259,2275,66,2259,2275,2259,34.46969696969697,CFS,cfs_1
1520,upowerd,0,1045,1061,60,1045,1061,1045,17.683333333333334,CFS,cfs_1
2037,evolution-calendar-factory,0,4312,4418,425,4312,4418,4312,10.395294117647058,CFS,cfs_1
2029,gvfsd-metadata,0,2307,2320,51,2307,2320,2307,45.490196078431374,CFS,cfs_1
2026,gvfs-goa-volume-monitor,0,3691,3723,129,3691,3723,3691,28.86046511627907,CFS,cfs_1
2151,gsd-datetime,0,2737,2761,95,2737,2761,2737,29.063157894736843,CFS,cfs_1
1482,kworker/u277:1-ttm,0,26418,26420,8,26418,26420,26418,3302.5,CFS,cfs_1
1479,kworker/u278:1-ttm,0,28370,28370,2,28370,28370,28370,14185.0,CFS,cfs_1
1478,kworker/u275:2-ttm,0,27115,27115,1,27115,27115,27115,27115.0,CFS,cfs_1
1325,rtkit-daemon,0,1174,1177,14,1174,1177,1174,84.07142857142857,CFS,cfs_1
1254,kerneloops,0,4290,4294,15,4290,4294,4290,286.26666666666665,CFS,cfs_1
1243,kerneloops,0,1073,1075,10,1073,1075,1073,107.5,CFS,cfs_1
2139,ibus-daemon,0,5257,5437,718,5257,5437,5257,7.572423398328691,CFS,cfs_1
2149,gsd-color,0,1529,1611,330,1529,1611,1529,4.881818181818182,CFS,cfs_1
1140,kworker/5:2H,0,26425,26426,3,26425,26426,26425,8808.666666666666,CFS,cfs_1
3024,kworker/14:3-mpt_poll_0,0,30102,30139,147,30102,30139,30102,205.02721088435374,CFS,cfs_1
3580,kworker/u261:3-writeback,0,27048,27067,74,27048,27067,27048,365.77027027027026,CFS,cfs_1
3571,kworker/5:2-mm_percpu_wq,0,26983,26997,57,26983,26997,26983,473.63157894736844,CFS,cfs_1
3564,kworker/14:1H-kblockd,0,26422,26423,3,26422,26423,26422,8807.666666666666,CFS,cfs_1
3481,kworker/u266:0-events_unbound,0,28727,28730,15,28727,28730,28727,1915.3333333333333,CFS,cfs_1
3365,kworker/15:0H-kblockd,0,28778,28786,32,28778,28786,28778,899.5625,CFS,cfs_1
1023,snapd,0,8847,9668,3286,8847,9668,8847,2.9421789409616554,CFS,cfs_1
64094,kworker/u260:0-events_unbound,0,28806,28815,36,28806,28815,28806,800.4166666666666,CFS,cfs_1
88700,kworker/u264:2-flush-8:0,0,27074,27076,8,27074,27076,27074,3384.5,CFS,cfs_1
77299,kworker/u268:0-events_unbound,0,43892,43904,47,43892,43904,43892,934.1276595744681,CFS,cfs_1
76950,kworker/9:1H-kblockd,0,30449,30452,15,30449,30452,30449,2030.1333333333334,CFS,cfs_1
76490,kworker/12:0-mm_percpu_wq,0,30471,30483,46,30471,30483,30471,662.6739130434783,CFS,cfs_1
74980,kworker/8:1H-kblockd,0,28770,28772,8,28770,28772,28770,3596.5,CFS,cfs_1
73431,kworker/7:1H-kblockd,0,29302,29304,9,29302,29304,29302,3256.0,CFS,cfs_1
48364,kworker/5:1-mm_percpu_wq,0,30622,30650,112,30622,30650,30622,273.6607142857143,CFS,cfs_1
68353,kworker/13:0H-kblockd,0,30089,30091,9,30089,30091,30089,3343.4444444444443,CFS,cfs_1
109060,kworker/u285:1-ttm,0,43821,43822,4,43821,43822,43821,10955.5,CFS,cfs_1
62156,kworker/0:1H,0,26868,26868,1,26868,26868,26868,26868.0,CFS,cfs_1
62152,kworker/4:2H-kblockd,0,30195,30196,5,30195,30196,30195,6039.2,CFS,cfs_1
54425,kworker/15:1-rcu_gp,0,27021,27023,8,27021,27023,27021,3377.875,CFS,cfs_1
33657,kworker/u258:2-events_unbound,0,28786,28793,28,28786,28793,28786,1028.3214285714287,CFS,cfs_1
29307,kworker/u266:1-events_freezable_power_,0,30452,30460,31,30452,30460,30452,982.5806451612904,CFS,cfs_1
26554,kworker/0:1-events,0,30186,30195,37,30186,30195,30186,816.081081081081,CFS,cfs_1
19679,kworker/10:2H,0,26436,26436,1,26436,26436,26436,26436.0,CFS,cfs_1
6511,gvfsd-dnssd,0,4695,4700,19,4695,4700,4695,247.3684210526316,CFS,cfs_1
3907,real.sh,0,17097,17275,713,17097,17275,17097,24.228611500701263,CFS,cfs_1
3963,real.sh,0,23918,24092,697,23918,24092,23918,34.56527977044476,CFS,cfs_1
3956,real.sh,0,23212,23385,696,23212,23385,23212,33.599137931034484,CFS,cfs_1
3906,real.sh,0,25668,25856,752,25668,25856,25668,34.38297872340426,CFS,cfs_1
3923,real.sh,0,19604,19783,717,19604,19783,19604,27.591352859135284,CFS,cfs_1
3917,real.sh,0,19952,20146,777,19952,20146,19952,25.92792792792793,CFS,cfs_1
3916,real.sh,0,21932,22104,688,21932,22104,21932,32.127906976744185,CFS,cfs_1
3915,real.sh,0,17630,17798,676,17630,17798,17630,26.328402366863905,CFS,cfs_1
3914,real.sh,0,25311,25493,730,25311,25493,25311,34.92191780821918,CFS,cfs_1
4999,kworker/1:0H-kblockd,0,27023,27024,7,27023,27024,27023,3860.5714285714284,CFS,cfs_1
3903,real.sh,0,18334,18535,804,18334,18535,18334,23.053482587064675,CFS,cfs_1
3927,real.sh,0,24772,24945,695,24772,24945,24772,35.89208633093525,CFS,cfs_1
3902,real.sh,0,24967,25139,689,24967,25139,24967,36.48621190130624,CFS,cfs_1
3899,real.sh,0,22299,22487,753,22299,22487,22299,29.863213811420984,CFS,cfs_1
3897,real.sh,0,24434,24612,716,24434,24612,24434,34.374301675977655,CFS,cfs_1
41756,kworker/u269:2-events_unbound,0,30464,30471,28,30464,30471,30464,1088.25,CFS,cfs_1
41793,kworker/8:0,0,26437,26437,1,26437,26437,26437,26437.0,CFS,cfs_1
74966,kworker/11:0H-kblockd,0,28768,28770,10,28768,28770,28768,2877.0,CFS,cfs_1
109074,kworker/u280:3-ttm,0,26973,26973,1,26973,26973,26973,26973.0,CFS,cfs_1
133,oom_reaper,0,1061,1061,1,1061,1061,1061,1061.0,CFS,cfs_1
132,khungtaskd,0,30412,30424,49,30412,30424,30412,620.8979591836735,CFS,cfs_1
130,kauditd,0,16114,16115,5,16114,16115,16114,3223.0,CFS,cfs_1
129,kworker/u257:1-writeback,0,28265,28266,4,28265,28266,28265,7066.5,CFS,cfs_1
128,kworker/R-inet_,0,1061,1061,1,1061,1061,1061,1061.0,CFS,cfs_1
1002,cron,0,952,965,14,952,965,952,68.92857142857143,CFS,cfs_1
3887,real.sh,0,22864,23045,724,22864,23045,22864,31.83011049723757,CFS,cfs_1
1005,NetworkManager,0,5005,5143,553,5005,5143,5005,9.3001808318264,CFS,cfs_1
134,kworker/u257:2-writeback,0,26519,26849,1319,26519,26849,26519,20.35557240333586,CFS,cfs_1
115,kworker/u261:0-events_power_efficient,0,26437,26437,1,26437,26437,26437,26437.0,CFS,cfs_1
113,kworker/u259:0-events_power_efficient,0,26976,26982,27,26976,26982,26976,999.3333333333334,CFS,cfs_1
108,ksoftirqd/15,0,30616,30619,15,30616,30619,30616,2041.2666666666667,CFS,cfs_1
125,kworker/u271:0-events_unbound,0,28793,28806,51,28793,28806,28793,564.8235294117648,CFS,cfs_1
107,migration/15,0,789,1042,254,789,1042,789,4.102362204724409,FIFO,fifo_1
106,idle_inject/15,0,935,935,1,935,935,935,935.0,FIFO,fifo_1
105,cpuhp/15,0,11730,11730,3,11730,11730,11730,3910.0,CFS,cfs_1
102,ksoftirqd/14,0,30091,30099,31,30091,30099,30091,970.9354838709677,CFS,cfs_1
3965,real.sh,0,21750,21932,727,21750,21932,21750,30.167812929848694,CFS,cfs_1
4508,kworker/3:2,0,26421,26422,5,26421,26422,26421,5284.4,CFS,cfs_1
4507,kworker/6:1-mm_percpu_wq,0,30099,30102,13,30099,30102,30099,2315.5384615384614,CFS,cfs_1
3976,real.sh,0,24092,24264,689,24092,24264,24092,35.21625544267054,CFS,cfs_1
3975,real.sh,0,23045,23211,667,23045,23211,23045,34.79910044977511,CFS,cfs_1
3972,real.sh,0,25856,26017,644,25856,26017,25856,40.399068322981364,CFS,cfs_1
3971,real.sh,0,17799,17977,713,17799,17977,17799,25.213183730715286,CFS,cfs_1
3969,real.sh,0,23563,23742,719,23563,23742,23563,33.02086230876217,CFS,cfs_1
3967,real.sh,0,22104,22298,778,22104,22298,22104,28.660668380462724,CFS,cfs_1
114089,kworker/2:1-mm_percpu_wq,0,30533,30535,11,30533,30535,30533,2775.909090909091,CFS,cfs_1
36197,kworker/u257:0-flush-8:0,0,30146,30149,13,30146,30149,30146,2319.153846153846,CFS,cfs_1
142,kworker/R-kbloc,0,26185,26186,2,26185,26186,26185,13093.0,CFS,cfs_1
141,kworker/R-kinte,0,941,941,1,941,941,941,941.0,CFS,cfs_1
140,khugepaged,0,1040,1040,1,1040,1040,1040,1040.0,CFS,cfs_1
137,ksmd,0,1062,1062,1,1062,1062,1062,1062.0,CFS,cfs_1
135,kworker/R-write,0,16110,16110,1,16110,16110,16110,16110.0,CFS,cfs_1
127,kdevtmpfs,0,17095,17097,6,17095,17097,17095,2849.5,CFS,cfs_1
137831,gzip,0,156342,163797,10672,156342,163797,156342,15.348294602698651,CFS,cfs_1
119658,kworker/0:0-cgroup_destroy,0,27073,27073,1,27073,27073,27073,27073.0,CFS,cfs_1
120873,gzip,0,164042,186442,25204,164042,186442,164042,7.397317886049834,CFS,cfs_1
120872,gzip,0,123600,141790,24848,123600,141790,123600,5.706294269156471,CFS,cfs_1
143262,gzip,0,84693,86551,7434,84693,86551,84693,11.642588108689804,CFS,cfs_1
143261,gzip,0,46149,58257,7225,46149,58257,46149,8.06325259515571,CFS,cfs_1
137834,gzip,0,39180,41856,10708,39180,41856,39180,3.9088531938737394,CFS,cfs_1
137833,gzip,0,153030,162892,10364,153030,162892,153030,15.717097645696642,CFS,cfs_1
137832,gzip,0,46823,61834,10265,46823,61834,46823,6.023770092547491,CFS,cfs_1
137822,gzip,0,150656,159678,10704,150656,159678,150656,14.917600896860986,CFS,cfs_1
137828,gzip,0,152871,162870,10531,152871,162870,152871,15.465767733358655,CFS,cfs_1
137827,gzip,0,186592,189113,10084,186592,189113,186592,18.753768345894485,CFS,cfs_1
143274,gzip,0,33975,36425,7566,33975,36425,33975,4.814300819455458,CFS,cfs_1
146766,batch.sh,0,30650,30651,3,30650,30651,30650,10217.0,CFS,cfs_1
146776,gzip,0,83065,84693,6512,83065,84693,83065,13.005681818181818,CFS,cfs_1
146786,gzip,0,37119,39179,6748,37119,39179,37119,5.806016597510373,CFS,cfs_1
168303,tracker-extract-3,0,194586,194615,30,194586,194615,194586,6487.166666666667,IDLE,idle
168256,python3,0,8243,8313,282,8243,8313,8243,29.47872340425532,CFS,cfs_1
146777,gzip,0,110408,111959,6204,110408,111959,110408,18.04626047711154,CFS,cfs_1
114090,kworker/10:2,0,27048,27048,1,27048,27048,27048,27048.0,CFS,cfs_1
120874,gzip,0,123907,143091,25355,123907,143091,123907,5.643502267797278,CFS,cfs_1
120876,gzip,0,111959,118438,25917,111959,118438,111959,4.569896207122738,CFS,cfs_1
137820,gzip,0,134862,143725,9931,134862,143725,134862,14.472359279025275,CFS,cfs_1
133277,gzip,0,64998,71728,13746,64998,71728,64998,5.218099810854067,CFS,cfs_1
166289,kworker/u263:1,0,28838,28838,1,28838,28838,28838,28838.0,CFS,cfs_1
146787,sleep,0,64995,64998,12,64995,64998,64995,5416.5,CFS,cfs_1
146785,gzip,0,63090,64994,6127,63090,64994,63090,10.607801534192916,CFS,cfs_1
52442,kworker/12:0H-kblockd,0,28438,28442,17,28438,28442,28438,1673.0588235294117,CFS,cfs_1
146783,gzip,0,75167,76789,6398,75167,76789,75167,12.002031884964051,CFS,cfs_1
146782,gzip,0,121077,123590,6517,121077,123590,121077,18.96424735307657,CFS,cfs_1
146781,gzip,0,35307,37866,6505,35307,37866,35307,5.821060722521137,CFS,cfs_1
146780,gzip,0,61834,63835,6516,61834,63835,61834,9.796654389195826,CFS,cfs_1
146779,gzip,0,73597,75212,6369,73597,75212,73597,11.809075208038939,CFS,cfs_1
146778,gzip,0,120348,122845,6451,120348,122845,120348,19.042784064486128,CFS,cfs_1
137826,gzip,0,44732,60367,10242,44732,60367,44732,5.894063659441516,CFS,cfs_1
137824,gzip,0,45314,60848,9851,45314,60848,45314,6.1768348391026295,CFS,cfs_1
3944,real.sh,0,18727,18895,673,18727,18895,18727,28.075780089153046,CFS,cfs_1
143268,gzip,0,118438,120348,7641,118438,120348,118438,15.750294464075383,CFS,cfs_1
143267,gzip,0,71823,73597,7098,71823,73597,71823,10.368695407156945,CFS,cfs_1
143265,gzip,0,143865,146982,7833,143865,146982,143865,18.764458062045193,CFS,cfs_1
143263,gzip,0,48410,61162,7733,48410,61162,48410,7.909220225009698,CFS,cfs_1
3894,real.sh,0,18896,19079,735,18896,19079,18896,25.9578231292517,CFS,cfs_1
3892,real.sh,0,21414,21574,639,21414,21574,21414,33.762128325508606,CFS,cfs_1
3891,real.sh,0,22679,22864,739,22679,22864,22679,30.939106901217862,CFS,cfs_1
3924,real.sh,0,20147,20322,701,20147,20322,20147,28.990014265335237,CFS,cfs_1
3929,real.sh,0,21574,21750,705,21574,21750,21574,30.851063829787233,CFS,cfs_1
3955,real.sh,0,23386,23562,708,23386,23562,23386,33.279661016949156,CFS,cfs_1
168232,sudo,0,11563,11567,18,11563,11567,11563,642.6111111111111,CFS,cfs_1
3954,real.sh,0,18144,18334,758,18144,18334,18144,24.187335092348285,CFS,cfs_1
3953,real.sh,0,24265,24433,676,24265,24433,24265,36.14349112426036,CFS,cfs_1
3948,real.sh,0,19258,19450,770,19258,19450,19258,25.25974025974026,CFS,cfs_1
3947,real.sh,0,17275,17455,722,17275,17455,17275,24.17590027700831,CFS,cfs_1
3946,real.sh,0,21185,21386,802,21185,21386,21185,26.66583541147132,CFS,cfs_1
3945,real.sh,0,25140,25311,686,25140,25311,25140,36.89650145772595,CFS,cfs_1
3943,real.sh,0,23742,23918,703,23742,23918,23742,34.02275960170697,CFS,cfs_1
3931,real.sh,0,19450,19604,614,19450,19604,19450,31.928338762214985,CFS,cfs_1
3941,real.sh,0,24613,24771,636,24613,24771,24613,38.948113207547166,CFS,cfs_1
3964,real.sh,0,19783,19952,677,19783,19952,19783,29.471196454948302,CFS,cfs_1
168254,sudo,0,966,973,8,966,973,966,121.625,CFS,cfs_1
143269,gzip,0,102912,104824,7650,102912,104824,102912,13.702483660130719,CFS,cfs_1
143270,gzip,0,105019,106996,7908,105019,106996,105019,13.530096105209914,CFS,cfs_1
143273,gzip,0,41857,43821,7858,41857,43821,41857,5.576609824382794,CFS,cfs_1
113544,kworker/u275:0-ttm,0,27115,27115,1,27115,27115,27115,27115.0,CFS,cfs_1
1011,irqbalance,0,3266,3282,62,3266,3282,3266,52.935483870967744,CFS,cfs_1
110938,nautilus,0,11120,11563,1772,11120,11563,11120,6.525395033860045,CFS,cfs_1
109071,kworker/u286:1-ttm,0,28369,28369,1,28369,28369,28369,28369.0,CFS,cfs_1
3932,real.sh,0,17977,18144,670,17977,18144,17977,27.080597014925374,CFS,cfs_1
3933,real.sh,0,22487,22679,769,22487,22679,22487,29.49154746423927,CFS,cfs_1
3935,real.sh,0,20322,20492,683,20322,20492,20322,30.002928257686676,CFS,cfs_1
3937,real.sh,0,20844,21018,695,20844,21018,20844,30.241726618705037,CFS,cfs_1
3939,real.sh,0,21018,21185,670,21018,21185,21018,31.619402985074625,CFS,cfs_1
169481,tracker-extract-3,12,194587,194619,33,194575,194607,194575,5897.181818181818,IDLE,idle
169574,stress-ng,12,123590,123600,38,123578,123588,123578,3252.315789473684,CFS,cfs_1
169580,tar,12,110383,110408,98,110371,110396,110371,1126.4897959183672,CFS,cfs_1
169578,batch.sh,12,86551,86553,7,86539,86541,86539,12363.0,CFS,cfs_1
169577,batch.sh,12,164042,164042,2,164030,164030,164030,82015.0,CFS,cfs_1
169572,batch.sh,12,189113,189113,1,189101,189101,189101,189101.0,CFS,cfs_1
169579,tar,12,164017,164042,98,164005,164030,164005,1673.7755102040817,CFS,cfs_1
169575,python3,12,76789,76833,175,76777,76821,76777,438.97714285714284,CFS,cfs_1
169576,python3,12,163901,163942,166,163889,163930,163889,987.5301204819277,CFS,cfs_1
