pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
360,kworker/R-scsi_,0,3866,3866,1,3866,3866,3866,3866.0,CFS,cfs_1
358,kworker/R-scsi_,0,4127,4127,1,4127,4127,4127,4127.0,CFS,cfs_1
357,scsi_eh_2,0,8448,8450,6,8448,8450,8448,1408.3333333333333,CFS,cfs_1
47,migration/5,0,739,983,245,739,983,739,4.012244897959183,FIFO,fifo_1
353,kworker/R-mpt_p,0,3206,3206,1,3206,3206,3206,3206.0,CFS,cfs_1
346,kworker/u261:1-events_unbound,0,8511,8513,8,8511,8513,8511,1064.125,CFS,cfs_1
343,kworker/u256:1,0,2146,2146,1,2146,2146,2146,2146.0,CFS,cfs_1
311,kworker/0:1H-kblockd,0,8920,8922,10,8920,8922,8920,892.2,CFS,cfs_1
304,kworker/7:1H-kblockd,0,9180,9185,20,9180,9185,9180,459.25,CFS,cfs_1
302,kworker/11:1H-kblockd,0,22948,22951,13,22948,22951,22948,1765.4615384615386,CFS,cfs_1
300,kworker/14:1H-kblockd,0,22828,22829,6,22828,22829,22828,3804.8333333333335,CFS,cfs_1
37,kworker/3:0-mm_percpu_wq,0,8955,8956,5,8955,8956,8955,1791.2,CFS,cfs_1
19,idle_inject/0,0,742,742,1,742,742,742,742.0,FIFO,fifo_1
18,migration/0,0,743,745,3,743,745,743,248.33333333333334,FIFO,fifo_1
17,rcu_preempt,0,22832,22902,281,22832,22902,22832,81.5017793594306,CFS,cfs_1
16,ksoftirqd/0,0,8942,8942,1,8942,8942,8942,8942.0,CFS,cfs_1
15,rcu_tasks_trace_kthread,0,4783,4783,1,4783,4783,4783,4783.0,CFS,cfs_1
14,rcu_tasks_rude_kthread,0,1082,1082,1,1082,1082,1082,1082.0,CFS,cfs_1
13,rcu_tasks_kthread,0,1076,1076,1,1076,1076,1076,1076.0,CFS,cfs_1
355,kworker/R-mpt/0,0,3074,3074,1,3074,3074,3074,3074.0,CFS,cfs_1
11,kworker/u256:0-ext4-rsv-conversion,0,9213,9232,78,9213,9232,9213,118.35897435897436,CFS,cfs_1
9,kworker/0:0H-events_highpri,0,4783,4783,1,4783,4783,4783,4783.0,CFS,cfs_1
7,kworker/R-netns,0,1015,1015,1,1015,1015,1015,1015.0,CFS,cfs_1
6,kworker/R-slub_,0,1011,1011,1,1011,1011,1011,1011.0,CFS,cfs_1
5,kworker/R-rcu_p,0,22984,22984,1,22984,22984,22984,22984.0,CFS,cfs_1
4,kworker/R-rcu_g,0,972,972,1,972,972,972,972.0,CFS,cfs_1
3,pool_workqueue_release,0,4728,4728,1,4728,4728,4728,4728.0,CFS,cfs_1
20,cpuhp/0,0,8037,8037,1,8037,8037,8037,8037.0,CFS,cfs_1
236,kworker/u283:0-ttm,0,8749,8749,1,8749,8749,8749,8749.0,CFS,cfs_1
362,kworker/R-scsi_,0,2517,2517,1,2517,2517,2517,2517.0,CFS,cfs_1
364,kworker/R-scsi_,0,3834,3834,1,3834,3834,3834,3834.0,CFS,cfs_1
391,scsi_eh_19,0,3116,3116,1,3116,3116,3116,3116.0,CFS,cfs_1
152,kworker/R-md_bi,0,1001,1001,1,1001,1001,1001,1001.0,CFS,cfs_1
389,scsi_eh_18,0,4039,4039,1,4039,4039,4039,4039.0,CFS,cfs_1
388,kworker/R-scsi_,0,3474,3474,1,3474,3474,3474,3474.0,CFS,cfs_1
277,kworker/6:1H-kblockd,0,8960,8961,8,8960,8961,8960,1120.125,CFS,cfs_1
386,kworker/R-scsi_,0,4132,4132,1,4132,4132,4132,4132.0,CFS,cfs_1
385,scsi_eh_16,0,2592,2593,2,2592,2593,2592,1296.5,CFS,cfs_1
384,kworker/R-scsi_,0,6407,6407,1,6407,6407,6407,6407.0,CFS,cfs_1
383,scsi_eh_15,0,3083,3083,1,3083,3083,3083,3083.0,CFS,cfs_1
382,kworker/R-scsi_,0,4127,4127,1,4127,4127,4127,4127.0,CFS,cfs_1
381,scsi_eh_14,0,3867,3867,1,3867,3867,3867,3867.0,CFS,cfs_1
380,kworker/R-scsi_,0,3068,3068,1,3068,3068,3068,3068.0,CFS,cfs_1
361,scsi_eh_4,0,3081,3082,2,3081,3082,3081,1541.0,CFS,cfs_1
56,kworker/6:0H-events_highpri,0,1225,1225,1,1225,1225,1225,1225.0,CFS,cfs_1
54,ksoftirqd/6,0,8980,8982,9,8980,8982,8980,998.0,CFS,cfs_1
53,migration/6,0,746,990,245,746,990,746,4.040816326530612,FIFO,fifo_1
52,idle_inject/6,0,746,746,1,746,746,746,746.0,FIFO,fifo_1
51,cpuhp/6,0,7439,7440,2,7439,7440,7439,3720.0,CFS,cfs_1
50,kworker/5:0H-kblockd,0,9135,9139,15,9135,9139,9135,609.2666666666667,CFS,cfs_1
48,ksoftirqd/5,0,9129,9131,9,9129,9131,9129,1014.5555555555555,CFS,cfs_1
387,scsi_eh_17,0,3082,3082,1,3082,3082,3082,3082.0,CFS,cfs_1
46,idle_inject/5,0,747,747,1,747,747,747,747.0,FIFO,fifo_1
45,cpuhp/5,0,7806,7806,2,7806,7806,7806,3903.0,CFS,cfs_1
44,kworker/4:0H-events_highpri,0,1724,1724,1,1724,1724,1724,1724.0,CFS,cfs_1
42,ksoftirqd/4,0,8844,8844,1,8844,8844,8844,8844.0,CFS,cfs_1
41,migration/4,0,748,992,245,748,992,748,4.048979591836734,FIFO,fifo_1
40,idle_inject/4,0,751,751,1,751,751,751,751.0,FIFO,fifo_1
39,cpuhp/4,0,7438,7439,2,7438,7439,7438,3719.5,CFS,cfs_1
57,cpuhp/7,0,7149,7149,2,7149,7149,7149,3574.5,CFS,cfs_1
359,scsi_eh_3,0,7800,7800,1,7800,7800,7800,7800.0,CFS,cfs_1
232,kworker/u279:0-ttm,0,9010,9011,3,9010,9011,9010,3003.6666666666665,CFS,cfs_1
181,irq/43-pciehp,0,752,752,1,752,752,752,752.0,FIFO,fifo_1
180,irq/42-pciehp,0,753,753,1,753,753,753,753.0,FIFO,fifo_1
179,irq/41-pciehp,0,754,754,1,754,754,754,754.0,FIFO,fifo_1
178,irq/40-pciehp,0,755,755,1,755,755,755,755.0,FIFO,fifo_1
177,irq/39-pciehp,0,756,756,1,756,756,756,756.0,FIFO,fifo_1
371,scsi_eh_9,0,6615,6615,1,6615,6615,6615,6615.0,CFS,cfs_1
175,irq/37-pciehp,0,757,757,1,757,757,757,757.0,FIFO,fifo_1
174,irq/36-pciehp,0,758,758,1,758,758,758,758.0,FIFO,fifo_1
173,irq/35-pciehp,0,759,759,1,759,759,759,759.0,FIFO,fifo_1
172,irq/34-pciehp,0,760,760,1,760,760,760,760.0,FIFO,fifo_1
171,irq/33-pciehp,0,761,761,1,761,761,761,761.0,FIFO,fifo_1
170,irq/32-pciehp,0,762,762,1,762,762,762,762.0,FIFO,fifo_1
169,irq/31-pciehp,0,763,763,1,763,763,763,763.0,FIFO,fifo_1
235,kworker/u282:0-ttm,0,8450,8451,6,8450,8451,8450,1408.5,CFS,cfs_1
298,kworker/10:1H-kblockd,0,9011,9017,23,9011,9017,9011,392.04347826086956,CFS,cfs_1
297,kworker/4:1H-kblockd,0,8746,8748,10,8746,8748,8746,874.8,CFS,cfs_1
295,kworker/3:1H-kblockd,0,8844,8849,21,8844,8849,8844,421.3809523809524,CFS,cfs_1
294,kworker/2:1H-kblockd,0,22755,22758,11,22755,22758,22755,2068.909090909091,CFS,cfs_1
292,kworker/13:1H-kblockd,0,22964,22968,19,22964,22968,22964,1208.842105263158,CFS,cfs_1
281,kworker/8:1H-kblockd,0,9067,9068,5,9067,9068,9067,1813.6,CFS,cfs_1
280,kworker/9:1H-kblockd,0,8925,8925,3,8925,8925,8925,2975.0,CFS,cfs_1
176,irq/38-pciehp,0,764,764,1,764,764,764,764.0,FIFO,fifo_1
257,kworker/R-charg,0,2146,2146,1,2146,2146,2146,2146.0,CFS,cfs_1
253,kworker/u262:1-flush-8:0,0,8962,8971,38,8962,8971,8962,236.07894736842104,CFS,cfs_1
246,kworker/u263:1-events_power_efficient,0,8740,8746,25,8740,8746,8740,349.84,CFS,cfs_1
242,kworker/u289:0-ttm,0,8854,8854,1,8854,8854,8854,8854.0,CFS,cfs_1
241,kworker/u288:0-ttm,0,22765,22765,1,22765,22765,22765,22765.0,CFS,cfs_1
240,kworker/u287:0-ttm,0,9026,9026,1,9026,9026,9026,9026.0,CFS,cfs_1
237,kworker/u284:0-ttm,0,8977,8977,1,8977,8977,8977,8977.0,CFS,cfs_1
299,kworker/12:1H-kblockd,0,7439,7439,2,7439,7439,7439,3719.5,CFS,cfs_1
154,kworker/R-devfr,0,1003,1003,1,1003,1003,1003,1003.0,CFS,cfs_1
185,irq/47-pciehp,0,765,765,1,765,765,765,765.0,FIFO,fifo_1
184,irq/46-pciehp,0,766,766,1,766,766,766,766.0,FIFO,fifo_1
231,kworker/u278:0-ttm,0,9178,9180,8,9178,9180,9178,1147.5,CFS,cfs_1
227,kworker/u274:0-ttm,0,8804,8804,2,8804,8804,8804,4402.0,CFS,cfs_1
226,kworker/u273:0,0,1213,1213,1,1213,1213,1213,1213.0,CFS,cfs_1
224,kworker/R-kstrp,0,1015,1015,1,1015,1015,1015,1015.0,CFS,cfs_1
160,ecryptfs-kthread,0,1002,1002,1,1002,1002,1002,1002.0,CFS,cfs_1
215,kworker/11:1-mm_percpu_wq,0,22954,22961,26,22954,22961,22954,883.1153846153846,CFS,cfs_1
214,kworker/9:1-rcu_par_gp,0,8922,8924,8,8922,8924,8922,1115.5,CFS,cfs_1
210,kworker/4:1-rcu_par_gp,0,8796,8799,14,8796,8799,8796,628.5,CFS,cfs_1
206,kworker/R-ipv6_,0,1004,1004,1,1004,1004,1004,1004.0,CFS,cfs_1
205,kworker/1:1H-kblockd,0,9195,9198,12,9195,9198,9195,766.5,CFS,cfs_1
204,kworker/R-mld,0,1004,1004,1,1004,1004,1004,1004.0,CFS,cfs_1
201,kworker/u258:2-writeback,0,9232,9245,54,9232,9245,9232,171.2037037037037,CFS,cfs_1
183,irq/45-pciehp,0,767,767,1,767,767,767,767.0,FIFO,fifo_1
378,kworker/R-scsi_,0,3084,3084,1,3084,3084,3084,3084.0,CFS,cfs_1
377,scsi_eh_12,0,3834,3834,1,3834,3834,3834,3834.0,CFS,cfs_1
376,kworker/R-scsi_,0,4038,4038,1,4038,4038,4038,4038.0,CFS,cfs_1
375,scsi_eh_11,0,3867,3867,1,3867,3867,3867,3867.0,CFS,cfs_1
374,kworker/R-scsi_,0,3081,3081,1,3081,3081,3081,3081.0,CFS,cfs_1
373,scsi_eh_10,0,3475,3475,2,3475,3475,3475,1737.5,CFS,cfs_1
372,kworker/R-scsi_,0,2533,2533,1,2533,2533,2533,2533.0,CFS,cfs_1
216,kworker/13:1-events,0,22969,22977,34,22969,22977,22969,675.7941176470588,CFS,cfs_1
370,kworker/R-scsi_,0,4132,4132,1,4132,4132,4132,4132.0,CFS,cfs_1
369,scsi_eh_8,0,4128,4128,1,4128,4128,4128,4128.0,CFS,cfs_1
368,kworker/R-scsi_,0,6407,6407,1,6407,6407,6407,6407.0,CFS,cfs_1
367,scsi_eh_7,0,3116,3116,1,3116,3116,3116,3116.0,CFS,cfs_1
366,kworker/R-scsi_,0,3408,3408,1,3408,3408,3408,3408.0,CFS,cfs_1
365,scsi_eh_6,0,4038,4038,2,4038,4038,4038,2019.0,CFS,cfs_1
363,scsi_eh_5,0,3474,3474,1,3474,3474,3474,3474.0,CFS,cfs_1
379,scsi_eh_13,0,3409,3409,1,3409,3409,3409,3409.0,CFS,cfs_1
187,irq/49-pciehp,0,768,768,1,768,768,768,768.0,FIFO,fifo_1
188,irq/50-pciehp,0,769,769,1,769,769,769,769.0,FIFO,fifo_1
189,irq/51-pciehp,0,770,770,1,770,770,770,770.0,FIFO,fifo_1
190,irq/52-pciehp,0,771,771,1,771,771,771,771.0,FIFO,fifo_1
191,irq/53-pciehp,0,772,772,1,772,772,772,772.0,FIFO,fifo_1
406,kworker/R-scsi_,0,3474,3474,1,3474,3474,3474,3474.0,CFS,cfs_1
1555,upowerd,0,984,994,16,984,994,984,62.125,CFS,cfs_1
447,kworker/u271:29-events_freezable_power_,0,22902,22937,142,22902,22937,22902,161.5281690140845,CFS,cfs_1
193,irq/55-pciehp,0,773,773,1,773,773,773,773.0,FIFO,fifo_1
194,kworker/R-acpi_,0,1015,1015,1,1015,1015,1015,1015.0,CFS,cfs_1
197,scsi_eh_0,0,4624,4624,2,4624,4624,4624,2312.0,CFS,cfs_1
198,kworker/R-scsi_,0,1011,1011,1,1011,1011,1011,1011.0,CFS,cfs_1
192,irq/54-pciehp,0,774,774,1,774,774,774,774.0,FIFO,fifo_1
211,kworker/6:1-mm_percpu_wq,0,8998,9006,34,8998,9006,8998,264.88235294117646,CFS,cfs_1
199,scsi_eh_1,0,1484,1485,5,1484,1485,1484,297.0,CFS,cfs_1
200,kworker/R-scsi_,0,1082,1082,1,1082,1082,1082,1082.0,CFS,cfs_1
168,irq/30-pciehp,0,775,775,1,775,775,775,775.0,FIFO,fifo_1
166,irq/28-pciehp,0,776,776,1,776,776,776,776.0,FIFO,fifo_1
165,irq/27-pciehp,0,777,777,1,777,777,777,777.0,FIFO,fifo_1
164,irq/26-pciehp,0,778,778,1,778,778,778,778.0,FIFO,fifo_1
163,irq/25-pciehp,0,779,779,1,779,779,779,779.0,FIFO,fifo_1
162,irq/24-pciehp,0,780,780,1,780,780,780,780.0,FIFO,fifo_1
161,kworker/R-kthro,0,998,998,1,998,998,998,998.0,CFS,cfs_1
186,irq/48-pciehp,0,781,781,1,781,781,781,781.0,FIFO,fifo_1
159,kswapd0,0,1004,1004,1,1004,1004,1004,1004.0,CFS,cfs_1
157,kworker/u272:1-events_unbound,0,22496,22567,284,22496,22567,22496,79.46126760563381,CFS,cfs_1
156,kworker/2:1-rcu_gp,0,22723,22724,6,22723,22724,22723,3787.3333333333335,CFS,cfs_1
155,watchdogd,0,782,782,1,782,782,782,782.0,FIFO,fifo_1
234,kworker/u281:0,0,1015,1015,1,1015,1015,1015,1015.0,CFS,cfs_1
153,kworker/R-edac-,0,866,866,1,866,866,866,866.0,CFS,cfs_1
167,irq/29-pciehp,0,783,783,1,783,783,783,783.0,FIFO,fifo_1
182,irq/44-pciehp,0,784,784,1,784,784,784,784.0,FIFO,fifo_1
1833,dbus-daemon,0,2784,2844,242,2784,2844,2784,11.75206611570248,CFS,cfs_1
1812,gnome-keyring-daemon,0,1198,1206,32,1198,1206,1198,37.6875,CFS,cfs_1
1802,pulseaudio,0,1085,1144,225,1085,1144,1085,5.084444444444444,CFS,cfs_1
1801,pipewire-media-session,0,945,959,15,945,959,945,63.93333333333333,CFS,cfs_1
1800,pipewire,0,821,828,8,821,828,821,103.5,CFS,cfs_1
1794,(sd-pam),0,944,944,1,944,944,944,944.0,CFS,cfs_1
1793,kworker/10:3-events,0,9017,9023,23,9017,9023,9017,392.30434782608694,CFS,cfs_1
1191,sshd,0,1361,1361,4,1361,1361,1361,340.25,CFS,cfs_1
1784,gdm-session-worker,0,2068,2078,43,2068,2078,2068,48.325581395348834,CFS,cfs_1
1762,kworker/u287:1-ttm,0,22962,22962,3,22962,22962,22962,7654.0,CFS,cfs_1
1714,kworker/u274:1-ttm,0,8849,8850,3,8849,8850,8849,2950.0,CFS,cfs_1
2013,evolution-source-registry,0,1524,1541,71,1524,1541,1524,21.704225352112676,CFS,cfs_1
1053,accounts-daemon,0,1348,1360,51,1348,1360,1348,26.666666666666668,CFS,cfs_1
918,VGAuthService,0,2036,2041,20,2036,2041,2036,102.05,CFS,cfs_1
459,kworker/u268:2-flush-8:0,0,22824,22827,16,22824,22827,22824,1426.6875,CFS,cfs_1
1834,xdg-document-portal,0,1362,1370,35,1362,1370,1362,39.142857142857146,CFS,cfs_1
646,kworker/u267:3-events_freezable_power_,0,8339,8340,5,8339,8340,8339,1668.0,CFS,cfs_1
645,kworker/u260:2-events_freezable_power_,0,8956,8959,12,8956,8959,8956,746.5833333333334,CFS,cfs_1
644,kworker/u266:2-events_unbound,0,8513,8514,6,8513,8514,8513,1419.0,CFS,cfs_1
592,kworker/u260:1-loop14,0,4131,4131,2,4131,4131,4131,2065.5,CFS,cfs_1
590,kworker/15:3-events,0,22584,22607,91,22584,22607,22584,248.42857142857142,CFS,cfs_1
587,kworker/u272:2-flush-8:0,0,22573,22583,40,22573,22583,22573,564.575,CFS,cfs_1
585,systemd-udevd,0,3476,3506,122,3476,3506,3476,28.737704918032787,CFS,cfs_1
1054,acpid,0,1074,1074,3,1074,1074,1074,358.0,CFS,cfs_1
572,kworker/u267:2-events_power_efficient,0,8337,8339,7,8337,8339,8337,1191.2857142857142,CFS,cfs_1
570,kworker/5:2-rcu_par_gp,0,8971,8976,21,8971,8976,8971,427.42857142857144,CFS,cfs_1
568,kworker/u270:2-events_unbound,0,8620,8621,5,8620,8621,8620,1724.2,CFS,cfs_1
561,kworker/R-ttm,0,3834,3834,1,3834,3834,3834,3834.0,CFS,cfs_1
560,irq/16-vmwgfx,0,785,820,36,785,820,785,22.77777777777778,FIFO,fifo_1
558,kworker/6:2-cgroup_destroy,0,8505,8505,2,8505,8505,8505,4252.5,CFS,cfs_1
554,vmware-vmblock-fuse,0,960,960,1,960,960,960,960.0,CFS,cfs_1
539,kworker/9:2-events,0,8949,8954,21,8949,8954,8949,426.3809523809524,CFS,cfs_1
1926,gnome-session-binary,0,23422,23445,95,23422,23445,23422,246.78947368421052,CFS,cfs_1
1923,gvfsd-fuse,0,987,993,8,987,993,987,124.125,CFS,cfs_1
1917,gvfsd,0,1406,1413,15,1406,1413,1406,94.2,CFS,cfs_1
1,systemd,0,4176,4415,958,4176,4415,4176,4.608559498956159,CFS,cfs_1
1092,avahi-daemon,0,988,988,1,988,988,988,988.0,CFS,cfs_1
450,kworker/u269:1-flush-8:0,0,22988,22991,16,22988,22991,22988,1436.9375,CFS,cfs_1
1792,systemd,0,2253,2343,363,2253,2343,2253,6.454545454545454,CFS,cfs_1
397,scsi_eh_22,0,3082,3082,2,3082,3082,3082,1541.0,CFS,cfs_1
1073,polkitd,0,3216,3408,769,3216,3408,3216,4.431729518855657,CFS,cfs_1
1070,networkd-dispat,0,1637,1649,47,1637,1649,1637,35.08510638297872,CFS,cfs_1
1068,irqbalance,0,1214,1223,39,1214,1223,1214,31.358974358974358,CFS,cfs_1
1063,kworker/11:2-rcu_par_gp,0,8574,8574,1,8574,8574,8574,8574.0,CFS,cfs_1
1061,NetworkManager,0,2344,2412,274,2344,2412,2344,8.802919708029197,CFS,cfs_1
1060,dbus-daemon,0,2642,2742,401,2642,2742,2642,6.837905236907731,CFS,cfs_1
15156,unattended-upgr,1,23449,23468,79,23448,23467,23448,297.0506329113924,CFS,cfs_1
15181,bash,3,1519,1520,6,1516,1517,1516,252.83333333333334,CFS,cfs_1
15241,sh,5,24587,24587,3,24582,24582,24582,8194.0,CFS,cfs_1
15243,update-motd-upd,5,24589,24590,5,24584,24585,24584,4917.0,CFS,cfs_1
15257,apt-check,5,23794,23827,136,23789,23822,23789,175.16176470588235,CFS,cfs_1
15233,unattended-upgr,5,23538,23539,5,23533,23534,23533,4706.8,CFS,cfs_1
15323,stress-ng,10,2107,2112,22,2097,2102,2097,95.54545454545455,CFS,cfs_1
15329,stress-ng,13,6684,6815,522,6671,6802,6671,13.030651340996169,CFS,cfs_1
15328,stress-ng,13,6815,6946,527,6802,6933,6802,13.155597722960152,CFS,cfs_1
15341,tracker-extract-3,13,26889,26926,38,26876,26913,26876,708.2368421052631,IDLE,idle
15327,stress-ng,13,7150,7282,530,7137,7269,7137,13.715094339622642,CFS,cfs_1
15326,stress-ng,13,6947,7080,534,6934,7067,6934,13.234082397003744,CFS,cfs_1
15363,kworker/1:0H,16,9255,9255,1,9239,9239,9239,9239.0,CFS,cfs_1
15355,snap,16,6487,6565,313,6471,6549,6471,20.923322683706072,CFS,cfs_1
15417,kworker/3:1,24,9028,9028,2,9004,9004,9004,4502.0,CFS,cfs_1
15400,kworker/6:0-rcu_par_gp,24,9175,9178,14,9151,9154,9151,653.8571428571429,CFS,cfs_1
15416,kworker/15:1-rcu_par_gp,24,22607,22608,4,22583,22584,22583,5646.0,CFS,cfs_1
15440,tracker-extract-3,28,26909,26967,59,26881,26939,26881,456.59322033898303,IDLE,idle
15422,kworker/7:3-events,28,9361,9362,5,9333,9334,9333,1866.8,CFS,cfs_1
15483,kworker/u281:1,32,22762,22764,9,22730,22732,22730,2525.777777777778,CFS,cfs_1
15473,kworker/u269:2-loop6,32,9255,9255,1,9223,9223,9223,9223.0,CFS,cfs_1
15490,kworker/u262:3-loop4,35,9201,9201,1,9166,9166,9166,9166.0,CFS,cfs_1
15506,kworker/14:2H,39,22963,22963,1,22924,22924,22924,22924.0,CFS,cfs_1
15511,crashhelper,39,1558,1560,8,1519,1521,1519,190.125,CFS,cfs_1
15551,tracker-extract-3,42,26927,26966,40,26885,26924,26885,673.1,IDLE,idle
15580,glxtest,45,7807,7833,106,7762,7788,7762,73.47169811320755,CFS,cfs_1
15653,systemd-timedated,53,3900,3942,169,3847,3889,3847,23.011834319526628,CFS,cfs_1
15663,kworker/14:1-mm_percpu_wq,53,22978,22979,6,22925,22926,22925,3821.0,CFS,cfs_1
15628,desktop-launch,53,3942,4005,253,3889,3952,3889,15.620553359683795,CFS,cfs_1
15661,kworker/2:3-events,53,22765,22765,1,22712,22712,22712,22712.0,CFS,cfs_1
15636,desktop-launch,53,7292,7371,319,7239,7318,7239,22.940438871473354,CFS,cfs_1
15670,kworker/14:3,58,22979,22979,1,22921,22921,22921,22921.0,CFS,cfs_1
15764,tracker-extract-3,58,26967,27098,132,26909,27040,26909,204.84848484848484,IDLE,idle
15787,crashhelper,62,1607,1609,8,1545,1547,1545,193.375,CFS,cfs_1
15810,apt-check,62,23066,23233,670,23004,23171,23004,34.58358208955224,CFS,cfs_1
15792,crashhelper,62,1225,1225,1,1163,1163,1163,1163.0,CFS,cfs_1
15904,kworker/9:2H-kblockd,67,9300,9300,3,9233,9233,9233,3077.6666666666665,CFS,cfs_1
15907,kworker/u261:2-events_power_efficient,67,22939,22939,2,22872,22872,22872,11436.0,CFS,cfs_1
15894,gedit,67,5236,5320,336,5169,5253,5169,15.633928571428571,CFS,cfs_1
15903,forkserver,67,8003,8020,66,7936,7953,7936,120.5,CFS,cfs_1
15923,Socket Process,72,8038,8046,35,7966,7974,7966,227.82857142857142,CFS,cfs_1
15931,tracker-extract-3,72,26968,27078,111,26896,27006,26896,243.2972972972973,IDLE,idle
15991,kworker/6:2H-kblockd,77,22725,22726,4,22648,22649,22648,5662.25,CFS,cfs_1
16056,RDD Process,82,8020,8036,65,7938,7954,7938,122.36923076923077,CFS,cfs_1
16044,Privileged Cont,82,8047,8097,204,7965,8015,7965,39.28921568627451,CFS,cfs_1
16057,Chroot Helper,82,8046,8046,1,7964,7964,7964,7964.0,CFS,cfs_1
16249,Web Content,87,7405,7437,127,7318,7350,7318,57.874015748031496,CFS,cfs_1
16139,Socket Process,87,7904,7958,214,7817,7871,7817,36.7803738317757,CFS,cfs_1
16176,kworker/u270:1-loop4,87,23469,23469,2,23382,23382,23382,11691.0,CFS,cfs_1
16142,Socket Process,87,7959,8003,176,7872,7916,7872,44.97727272727273,CFS,cfs_1
16254,Web Content,87,8182,8227,178,8095,8140,8095,45.73033707865169,CFS,cfs_1
16264,Web Content,87,7664,7728,258,7577,7641,7577,29.61627906976744,CFS,cfs_1
16279,tracker-extract-3,94,27060,27169,110,26966,27075,26966,246.13636363636363,IDLE,idle
16389,snap,99,4585,4623,156,4486,4524,4486,29.0,CFS,cfs_1
16512,unattended-upgr,104,24199,24298,397,24095,24194,24095,60.94206549118388,CFS,cfs_1
16505,tracker-extract-3,104,27079,27148,70,26975,27044,26975,386.34285714285716,IDLE,idle
16510,kworker/u276:2,104,22961,22961,1,22857,22857,22857,22857.0,CFS,cfs_1
16468,kworker/u288:2-ttm,104,23236,23237,4,23132,23133,23132,5783.25,CFS,cfs_1
16619,kworker/u256:2,109,22963,22963,3,22854,22854,22854,7618.0,CFS,cfs_1
16620,kworker/10:1,109,22938,22938,1,22829,22829,22829,22829.0,CFS,cfs_1
16645,kworker/11:2H-kblockd,114,23419,23421,10,23305,23307,23305,2330.7,CFS,cfs_1
16630,kworker/7:2H-kblockd,114,22977,22977,1,22863,22863,22863,22863.0,CFS,cfs_1
16683,tracker-extract-3,118,27099,27164,66,26981,27046,26981,409.7878787878788,IDLE,idle
16703,kworker/4:3-events,123,22979,22980,4,22856,22857,22856,5714.25,CFS,cfs_1
16696,kworker/15:2-rcu_par_gp,123,22939,22942,13,22816,22819,22816,1755.3076923076924,CFS,cfs_1
16732,kworker/u270:3,123,23237,23239,9,23114,23116,23114,2568.4444444444443,CFS,cfs_1
16762,sh,127,24300,24301,5,24173,24174,24173,4834.8,CFS,cfs_1
16754,unattended-upgr,127,25277,25277,1,25150,25150,25150,25150.0,CFS,cfs_1
16765,update-motd-upd,127,23421,23421,1,23294,23294,23294,23294.0,CFS,cfs_1
16752,kworker/0:2H-kblockd,127,22961,22961,2,22834,22834,22834,11417.0,CFS,cfs_1
16781,apt-check,127,24859,24973,459,24732,24846,24732,54.130718954248366,CFS,cfs_1
16796,kworker/13:0-events,131,23485,23485,1,23354,23354,23354,23354.0,CFS,cfs_1
16819,tracker-extract-3,135,27149,27192,44,27014,27057,27014,614.9318181818181,IDLE,idle
16840,firefox,139,8297,8337,163,8158,8198,8158,50.29447852760736,CFS,cfs_1
16923,crashhelper,143,1556,1558,7,1413,1415,1413,202.14285714285714,CFS,cfs_1
17034,systemd-timedated,146,3662,3691,118,3516,3545,3516,30.04237288135593,CFS,cfs_1
17040,kworker/5:3-events,151,22943,22943,1,22792,22792,22792,22792.0,CFS,cfs_1
17039,kworker/5:0,151,22938,22939,4,22787,22788,22787,5697.0,CFS,cfs_1
17037,kworker/0:1,151,22962,22962,1,22811,22811,22811,22811.0,CFS,cfs_1
17087,Socket Process,151,7283,7291,35,7132,7140,7132,204.0,CFS,cfs_1
17101,tracker-extract-3,151,27165,27231,67,27014,27080,27014,404.17910447761193,IDLE,idle
17075,forkserver,151,8451,8469,73,8300,8318,8300,113.94520547945206,CFS,cfs_1
17144,Privileged Cont,156,8128,8182,217,7972,8026,7972,36.986175115207374,CFS,cfs_1
17255,systemd-hostnamed,156,2211,2241,120,2055,2085,2055,17.375,CFS,cfs_1
17287,kworker/3:2,156,22981,22981,1,22825,22825,22825,22825.0,CFS,cfs_1
17215,Web Content,156,8098,8128,122,7942,7972,7942,65.34426229508196,CFS,cfs_1
17208,Web Content,156,8471,8499,111,8315,8343,8315,75.16216216216216,CFS,cfs_1
17160,RDD Process,156,8258,8269,47,8102,8113,8102,172.61702127659575,CFS,cfs_1
17226,Web Content,156,8270,8296,108,8114,8140,8114,75.37037037037037,CFS,cfs_1
17269,gvfsd-network,156,1709,1718,35,1553,1562,1553,44.628571428571426,CFS,cfs_1
17357,kworker/3:2H,161,22982,22983,6,22821,22822,22821,3803.6666666666665,CFS,cfs_1
17304,gvfsd-smb-browse,161,2745,2777,127,2584,2616,2584,20.598425196850393,CFS,cfs_1
17368,kworker/u286:0-ttm,161,23448,23448,1,23287,23287,23287,23287.0,CFS,cfs_1
17433,kworker/13:2H-kblockd,167,23488,23488,1,23321,23321,23321,23321.0,CFS,cfs_1
17435,tracker-extract-3,167,27170,27296,127,27003,27129,27003,213.61417322834646,IDLE,idle
17496,kworker/10:2H-kblockd,173,22977,22977,1,22804,22804,22804,22804.0,CFS,cfs_1
17485,kworker/u275:1-ttm,173,23235,23235,1,23062,23062,23062,23062.0,CFS,cfs_1
