pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
353,kworker/R-mpt_p,0,3596,3596,1,3596,3596,3596,3596.0,CFS,cfs_1
346,kworker/u261:1-events_unbound,0,8824,8826,8,8824,8826,8824,1103.25,CFS,cfs_1
343,kworker/u256:1,0,768,768,1,768,768,768,768.0,FIFO,fifo_1
311,kworker/0:1H-kblockd,0,9231,9233,10,9231,9233,9231,923.3,CFS,cfs_1
304,kworker/7:1H-kblockd,0,9490,9495,20,9490,9495,9490,474.75,CFS,cfs_1
302,kworker/11:1H-kblockd,0,23251,23254,13,23251,23254,23251,1788.7692307692307,CFS,cfs_1
300,kworker/14:1H-kblockd,0,23133,23134,6,23133,23134,23133,3855.6666666666665,CFS,cfs_1
37,kworker/3:0-mm_percpu_wq,0,9266,9267,5,9266,9267,9266,1853.4,CFS,cfs_1
19,idle_inject/0,0,769,769,1,769,769,769,769.0,FIFO,fifo_1
18,migration/0,0,769,771,3,769,771,769,257.0,FIFO,fifo_1
17,rcu_preempt,0,23137,23207,281,23137,23207,23137,82.58718861209964,CFS,cfs_1
16,ksoftirqd/0,0,9253,9253,1,9253,9253,9253,9253.0,CFS,cfs_1
15,rcu_tasks_trace_kthread,0,770,770,1,770,770,770,770.0,FIFO,fifo_1
14,rcu_tasks_rude_kthread,0,771,771,1,771,771,771,771.0,FIFO,fifo_1
13,rcu_tasks_kthread,0,771,771,1,771,771,771,771.0,FIFO,fifo_1
355,kworker/R-mpt/0,0,3468,3468,1,3468,3468,3468,3468.0,CFS,cfs_1
11,kworker/u256:0-ext4-rsv-conversion,0,9522,9541,78,9522,9541,9522,122.32051282051282,CFS,cfs_1
9,kworker/0:0H-events_highpri,0,5117,5117,1,5117,5117,5117,5117.0,CFS,cfs_1
7,kworker/R-netns,0,1393,1393,1,1393,1393,1393,1393.0,CFS,cfs_1
6,kworker/R-slub_,0,1387,1387,1,1387,1387,1387,1387.0,CFS,cfs_1
5,kworker/R-rcu_p,0,23283,23283,1,23283,23283,23283,23283.0,CFS,cfs_1
4,kworker/R-rcu_g,0,1363,1363,1,1363,1363,1363,1363.0,CFS,cfs_1
3,pool_workqueue_release,0,772,772,1,772,772,772,772.0,FIFO,fifo_1
20,cpuhp/0,0,772,772,1,772,772,772,772.0,FIFO,fifo_1
236,kworker/u283:0-ttm,0,9060,9060,1,9060,9060,9060,9060.0,CFS,cfs_1
362,kworker/R-scsi_,0,2916,2916,1,2916,2916,2916,2916.0,CFS,cfs_1
364,kworker/R-scsi_,0,4217,4217,1,4217,4217,4217,4217.0,CFS,cfs_1
391,scsi_eh_19,0,772,772,1,772,772,772,772.0,FIFO,fifo_1
152,kworker/R-md_bi,0,1377,1377,1,1377,1377,1377,1377.0,CFS,cfs_1
389,scsi_eh_18,0,773,773,1,773,773,773,773.0,FIFO,fifo_1
388,kworker/R-scsi_,0,3862,3862,1,3862,3862,3862,3862.0,CFS,cfs_1
277,kworker/6:1H-kblockd,0,9271,9272,8,9271,9272,9271,1159.0,CFS,cfs_1
386,kworker/R-scsi_,0,4510,4510,1,4510,4510,4510,4510.0,CFS,cfs_1
385,scsi_eh_16,0,773,774,2,773,774,773,387.0,FIFO,fifo_1
384,kworker/R-scsi_,0,6739,6739,1,6739,6739,6739,6739.0,CFS,cfs_1
383,scsi_eh_15,0,773,773,1,773,773,773,773.0,FIFO,fifo_1
382,kworker/R-scsi_,0,4507,4507,1,4507,4507,4507,4507.0,CFS,cfs_1
381,scsi_eh_14,0,774,774,1,774,774,774,774.0,FIFO,fifo_1
380,kworker/R-scsi_,0,3461,3461,1,3461,3461,3461,3461.0,CFS,cfs_1
361,scsi_eh_4,0,774,775,2,774,775,774,387.5,FIFO,fifo_1
56,kworker/6:0H-events_highpri,0,1605,1605,1,1605,1605,1605,1605.0,CFS,cfs_1
54,ksoftirqd/6,0,9291,9293,9,9291,9293,9291,1032.5555555555557,CFS,cfs_1
53,migration/6,0,775,1019,245,775,1019,775,4.159183673469387,FIFO,fifo_1
52,idle_inject/6,0,775,775,1,775,775,775,775.0,FIFO,fifo_1
51,cpuhp/6,0,776,777,2,776,777,776,388.5,FIFO,fifo_1
50,kworker/5:0H-kblockd,0,9445,9448,15,9445,9448,9445,629.8666666666667,CFS,cfs_1
48,ksoftirqd/5,0,9438,9440,9,9438,9440,9438,1048.888888888889,CFS,cfs_1
387,scsi_eh_17,0,776,776,1,776,776,776,776.0,FIFO,fifo_1
46,idle_inject/5,0,777,777,1,777,777,777,777.0,FIFO,fifo_1
45,cpuhp/5,0,778,779,2,778,779,778,389.5,FIFO,fifo_1
44,kworker/4:0H-events_highpri,0,2132,2132,1,2132,2132,2132,2132.0,CFS,cfs_1
42,ksoftirqd/4,0,9155,9155,1,9155,9155,9155,9155.0,CFS,cfs_1
41,migration/4,0,778,1022,245,778,1022,778,4.171428571428572,FIFO,fifo_1
40,idle_inject/4,0,780,780,1,780,780,780,780.0,FIFO,fifo_1
39,cpuhp/4,0,781,782,2,781,782,781,391.0,FIFO,fifo_1
57,cpuhp/7,0,783,784,2,783,784,783,392.0,FIFO,fifo_1
359,scsi_eh_3,0,8119,8119,1,8119,8119,8119,8119.0,CFS,cfs_1
232,kworker/u279:0-ttm,0,9321,9322,3,9321,9322,9321,3107.3333333333335,CFS,cfs_1
181,irq/43-pciehp,0,785,785,1,785,785,785,785.0,FIFO,fifo_1
180,irq/42-pciehp,0,786,786,1,786,786,786,786.0,FIFO,fifo_1
179,irq/41-pciehp,0,787,787,1,787,787,787,787.0,FIFO,fifo_1
178,irq/40-pciehp,0,788,788,1,788,788,788,788.0,FIFO,fifo_1
177,irq/39-pciehp,0,789,789,1,789,789,789,789.0,FIFO,fifo_1
371,scsi_eh_9,0,790,790,1,790,790,790,790.0,FIFO,fifo_1
175,irq/37-pciehp,0,791,791,1,791,791,791,791.0,FIFO,fifo_1
174,irq/36-pciehp,0,792,792,1,792,792,792,792.0,FIFO,fifo_1
173,irq/35-pciehp,0,793,793,1,793,793,793,793.0,FIFO,fifo_1
172,irq/34-pciehp,0,794,794,1,794,794,794,794.0,FIFO,fifo_1
171,irq/33-pciehp,0,795,795,1,795,795,795,795.0,FIFO,fifo_1
170,irq/32-pciehp,0,796,796,1,796,796,796,796.0,FIFO,fifo_1
169,irq/31-pciehp,0,797,797,1,797,797,797,797.0,FIFO,fifo_1
235,kworker/u282:0-ttm,0,8763,8764,6,8763,8764,8763,1460.6666666666667,CFS,cfs_1
298,kworker/10:1H-kblockd,0,9322,9328,23,9322,9328,9322,405.5652173913044,CFS,cfs_1
297,kworker/4:1H-kblockd,0,9058,9060,10,9058,9060,9058,906.0,CFS,cfs_1
295,kworker/3:1H-kblockd,0,9156,9161,21,9156,9161,9156,436.23809523809524,CFS,cfs_1
294,kworker/2:1H-kblockd,0,23060,23063,11,23060,23063,23060,2096.6363636363635,CFS,cfs_1
292,kworker/13:1H-kblockd,0,23265,23270,19,23265,23270,23265,1224.7368421052631,CFS,cfs_1
281,kworker/8:1H-kblockd,0,9377,9378,5,9377,9378,9377,1875.6,CFS,cfs_1
280,kworker/9:1H-kblockd,0,9236,9236,3,9236,9236,9236,3078.6666666666665,CFS,cfs_1
176,irq/38-pciehp,0,798,798,1,798,798,798,798.0,FIFO,fifo_1
257,kworker/R-charg,0,2545,2545,1,2545,2545,2545,2545.0,CFS,cfs_1
253,kworker/u262:1-flush-8:0,0,9273,9282,38,9273,9282,9273,244.26315789473685,CFS,cfs_1
246,kworker/u263:1-events_power_efficient,0,9052,9058,25,9052,9058,9052,362.32,CFS,cfs_1
242,kworker/u289:0-ttm,0,9165,9165,1,9165,9165,9165,9165.0,CFS,cfs_1
241,kworker/u288:0-ttm,0,23070,23070,1,23070,23070,23070,23070.0,CFS,cfs_1
240,kworker/u287:0-ttm,0,9337,9337,1,9337,9337,9337,9337.0,CFS,cfs_1
237,kworker/u284:0-ttm,0,9288,9288,1,9288,9288,9288,9288.0,CFS,cfs_1
299,kworker/12:1H-kblockd,0,7759,7759,2,7759,7759,7759,3879.5,CFS,cfs_1
154,kworker/R-devfr,0,1379,1379,1,1379,1379,1379,1379.0,CFS,cfs_1
185,irq/47-pciehp,0,799,799,1,799,799,799,799.0,FIFO,fifo_1
184,irq/46-pciehp,0,800,800,1,800,800,800,800.0,FIFO,fifo_1
231,kworker/u278:0-ttm,0,9488,9490,8,9488,9490,9488,1186.25,CFS,cfs_1
227,kworker/u274:0-ttm,0,9115,9115,2,9115,9115,9115,4557.5,CFS,cfs_1
226,kworker/u273:0,0,1594,1594,1,1594,1594,1594,1594.0,CFS,cfs_1
224,kworker/R-kstrp,0,1391,1391,1,1391,1391,1391,1391.0,CFS,cfs_1
160,ecryptfs-kthread,0,801,801,1,801,801,801,801.0,FIFO,fifo_1
215,kworker/11:1-mm_percpu_wq,0,23257,23263,26,23257,23263,23257,894.7307692307693,CFS,cfs_1
214,kworker/9:1-rcu_par_gp,0,9234,9235,8,9234,9235,9234,1154.375,CFS,cfs_1
210,kworker/4:1-rcu_par_gp,0,9107,9111,14,9107,9111,9107,650.7857142857143,CFS,cfs_1
206,kworker/R-ipv6_,0,1379,1379,1,1379,1379,1379,1379.0,CFS,cfs_1
205,kworker/1:1H-kblockd,0,9505,9508,12,9505,9508,9505,792.3333333333334,CFS,cfs_1
204,kworker/R-mld,0,1380,1380,1,1380,1380,1380,1380.0,CFS,cfs_1
201,kworker/u258:2-writeback,0,9541,9555,54,9541,9555,9541,176.94444444444446,CFS,cfs_1
183,irq/45-pciehp,0,802,802,1,802,802,802,802.0,FIFO,fifo_1
378,kworker/R-scsi_,0,3475,3475,1,3475,3475,3475,3475.0,CFS,cfs_1
377,scsi_eh_12,0,803,803,1,803,803,803,803.0,FIFO,fifo_1
376,kworker/R-scsi_,0,4418,4418,1,4418,4418,4418,4418.0,CFS,cfs_1
375,scsi_eh_11,0,804,804,1,804,804,804,804.0,FIFO,fifo_1
374,kworker/R-scsi_,0,3474,3474,1,3474,3474,3474,3474.0,CFS,cfs_1
373,scsi_eh_10,0,805,806,2,805,806,805,403.0,FIFO,fifo_1
372,kworker/R-scsi_,0,2932,2932,1,2932,2932,2932,2932.0,CFS,cfs_1
216,kworker/13:1-events,0,23270,23278,34,23270,23278,23270,684.6470588235294,CFS,cfs_1
370,kworker/R-scsi_,0,4510,4510,1,4510,4510,4510,4510.0,CFS,cfs_1
369,scsi_eh_8,0,807,807,1,807,807,807,807.0,FIFO,fifo_1
368,kworker/R-scsi_,0,6738,6738,1,6738,6738,6738,6738.0,CFS,cfs_1
367,scsi_eh_7,0,808,808,1,808,808,808,808.0,FIFO,fifo_1
366,kworker/R-scsi_,0,3798,3798,1,3798,3798,3798,3798.0,CFS,cfs_1
365,scsi_eh_6,0,809,810,2,809,810,809,405.0,FIFO,fifo_1
363,scsi_eh_5,0,811,811,1,811,811,811,811.0,FIFO,fifo_1
379,scsi_eh_13,0,812,812,1,812,812,812,812.0,FIFO,fifo_1
187,irq/49-pciehp,0,813,813,1,813,813,813,813.0,FIFO,fifo_1
188,irq/50-pciehp,0,814,814,1,814,814,814,814.0,FIFO,fifo_1
189,irq/51-pciehp,0,815,815,1,815,815,815,815.0,FIFO,fifo_1
190,irq/52-pciehp,0,816,816,1,816,816,816,816.0,FIFO,fifo_1
191,irq/53-pciehp,0,817,817,1,817,817,817,817.0,FIFO,fifo_1
406,kworker/R-scsi_,0,3862,3862,1,3862,3862,3862,3862.0,CFS,cfs_1
1555,upowerd,0,1366,1370,16,1366,1370,1366,85.625,CFS,cfs_1
447,kworker/u271:29-events_freezable_power_,0,23207,23242,142,23207,23242,23207,163.67605633802816,CFS,cfs_1
193,irq/55-pciehp,0,818,818,1,818,818,818,818.0,FIFO,fifo_1
194,kworker/R-acpi_,0,1392,1392,1,1392,1392,1392,1392.0,CFS,cfs_1
197,scsi_eh_0,0,4959,4959,2,4959,4959,4959,2479.5,CFS,cfs_1
198,kworker/R-scsi_,0,1387,1387,1,1387,1387,1387,1387.0,CFS,cfs_1
192,irq/54-pciehp,0,819,819,1,819,819,819,819.0,FIFO,fifo_1
211,kworker/6:1-mm_percpu_wq,0,9309,9317,34,9309,9317,9309,274.02941176470586,CFS,cfs_1
199,scsi_eh_1,0,1905,1906,5,1905,1906,1905,381.2,CFS,cfs_1
200,kworker/R-scsi_,0,1469,1469,1,1469,1469,1469,1469.0,CFS,cfs_1
168,irq/30-pciehp,0,820,820,1,820,820,820,820.0,FIFO,fifo_1
166,irq/28-pciehp,0,821,821,1,821,821,821,821.0,FIFO,fifo_1
165,irq/27-pciehp,0,822,822,1,822,822,822,822.0,FIFO,fifo_1
164,irq/26-pciehp,0,823,823,1,823,823,823,823.0,FIFO,fifo_1
163,irq/25-pciehp,0,824,824,1,824,824,824,824.0,FIFO,fifo_1
162,irq/24-pciehp,0,825,825,1,825,825,825,825.0,FIFO,fifo_1
161,kworker/R-kthro,0,1374,1374,1,1374,1374,1374,1374.0,CFS,cfs_1
186,irq/48-pciehp,0,826,826,1,826,826,826,826.0,FIFO,fifo_1
159,kswapd0,0,827,827,1,827,827,827,827.0,FIFO,fifo_1
157,kworker/u272:1-events_unbound,0,22803,22874,284,22803,22874,22803,80.54225352112677,CFS,cfs_1
156,kworker/2:1-rcu_gp,0,23029,23030,6,23029,23030,23029,3838.3333333333335,CFS,cfs_1
155,watchdogd,0,828,828,1,828,828,828,828.0,FIFO,fifo_1
234,kworker/u281:0,0,1391,1391,1,1391,1391,1391,1391.0,CFS,cfs_1
153,kworker/R-edac-,0,1322,1322,1,1322,1322,1322,1322.0,CFS,cfs_1
167,irq/29-pciehp,0,829,829,1,829,829,829,829.0,FIFO,fifo_1
182,irq/44-pciehp,0,830,830,1,830,830,830,830.0,FIFO,fifo_1
1833,dbus-daemon,0,3179,3239,242,3179,3239,3179,13.384297520661157,CFS,cfs_1
1812,gnome-keyring-daemon,0,1586,1594,32,1586,1594,1586,49.8125,CFS,cfs_1
1802,pulseaudio,0,1469,1529,225,1469,1529,1469,6.795555555555556,CFS,cfs_1
1801,pipewire-media-session,0,1356,1360,15,1356,1360,1356,90.66666666666667,CFS,cfs_1
1800,pipewire,0,1290,1295,8,1290,1295,1290,161.875,CFS,cfs_1
1794,(sd-pam),0,831,831,1,831,831,831,831.0,FIFO,fifo_1
1793,kworker/10:3-events,0,9328,9334,23,9328,9334,9328,405.82608695652175,CFS,cfs_1
1191,sshd,0,832,835,4,832,835,832,208.75,FIFO,fifo_1
1784,gdm-session-worker,0,2469,2479,43,2469,2479,2469,57.651162790697676,CFS,cfs_1
1762,kworker/u287:1-ttm,0,23264,23265,3,23264,23265,23264,7755.0,CFS,cfs_1
1714,kworker/u274:1-ttm,0,9161,9161,3,9161,9161,9161,3053.6666666666665,CFS,cfs_1
2013,evolution-source-registry,0,1942,1959,71,1942,1959,1942,27.591549295774648,CFS,cfs_1
1053,accounts-daemon,0,1748,1771,51,1748,1771,1748,34.72549019607843,CFS,cfs_1
918,VGAuthService,0,2438,2442,20,2438,2442,2438,122.1,CFS,cfs_1
459,kworker/u268:2-flush-8:0,0,23129,23132,16,23129,23132,23129,1445.75,CFS,cfs_1
1834,xdg-document-portal,0,1772,1783,35,1772,1783,1772,50.94285714285714,CFS,cfs_1
646,kworker/u267:3-events_freezable_power_,0,8654,8655,5,8654,8655,8654,1731.0,CFS,cfs_1
645,kworker/u260:2-events_freezable_power_,0,9267,9270,12,9267,9270,9267,772.5,CFS,cfs_1
644,kworker/u266:2-events_unbound,0,8826,8827,6,8826,8827,8826,1471.1666666666667,CFS,cfs_1
592,kworker/u260:1-loop14,0,4510,4510,2,4510,4510,4510,2255.0,CFS,cfs_1
590,kworker/15:3-events,0,22891,22914,91,22891,22914,22891,251.8021978021978,CFS,cfs_1
587,kworker/u272:2-flush-8:0,0,22880,22890,40,22880,22890,22880,572.25,CFS,cfs_1
585,systemd-udevd,0,3862,3893,122,3862,3893,3862,31.90983606557377,CFS,cfs_1
1054,acpid,0,1464,1464,3,1464,1464,1464,488.0,CFS,cfs_1
572,kworker/u267:2-events_power_efficient,0,8652,8653,7,8652,8653,8652,1236.142857142857,CFS,cfs_1
570,kworker/5:2-rcu_par_gp,0,9282,9287,21,9282,9287,9282,442.23809523809524,CFS,cfs_1
568,kworker/u270:2-events_unbound,0,8932,8933,5,8932,8933,8932,1786.6,CFS,cfs_1
561,kworker/R-ttm,0,4218,4218,1,4218,4218,4218,4218.0,CFS,cfs_1
560,irq/16-vmwgfx,0,836,871,36,836,871,836,24.194444444444443,FIFO,fifo_1
558,kworker/6:2-cgroup_destroy,0,8818,8818,2,8818,8818,8818,4409.0,CFS,cfs_1
554,vmware-vmblock-fuse,0,872,872,1,872,872,872,872.0,FIFO,fifo_1
539,kworker/9:2-events,0,9260,9265,21,9260,9265,9260,441.1904761904762,CFS,cfs_1
1926,gnome-session-binary,0,23716,23739,95,23716,23739,23716,249.8842105263158,CFS,cfs_1
1923,gvfsd-fuse,0,873,880,8,873,880,873,110.0,FIFO,fifo_1
1917,gvfsd,0,1835,1842,15,1835,1842,1835,122.8,CFS,cfs_1
1,systemd,0,4511,4750,958,4511,4750,4511,4.958246346555324,CFS,cfs_1
1092,avahi-daemon,0,881,881,1,881,881,881,881.0,FIFO,fifo_1
450,kworker/u269:1-flush-8:0,0,23286,23290,16,23286,23290,23286,1455.625,CFS,cfs_1
1792,systemd,0,2652,2742,363,2652,2742,2652,7.553719008264463,CFS,cfs_1
397,scsi_eh_22,0,882,883,2,882,883,882,441.5,FIFO,fifo_1
1073,polkitd,0,3605,3797,769,3605,3797,3605,4.937581274382315,CFS,cfs_1
1070,networkd-dispat,0,2045,2057,47,2045,2057,2045,43.765957446808514,CFS,cfs_1
1068,irqbalance,0,1595,1604,39,1595,1604,1595,41.12820512820513,CFS,cfs_1
1063,kworker/11:2-rcu_par_gp,0,884,884,1,884,884,884,884.0,FIFO,fifo_1
1061,NetworkManager,0,2742,2811,274,2742,2811,2742,10.25912408759124,CFS,cfs_1
1060,dbus-daemon,0,3040,3140,401,3040,3140,3040,7.830423940149626,CFS,cfs_1
15156,unattended-upgr,1,23742,23761,79,23741,23760,23741,300.75949367088606,CFS,cfs_1
15181,bash,3,885,890,6,882,887,882,147.83333333333334,FIFO,fifo_1
15241,sh,5,891,893,3,886,888,886,296.0,FIFO,fifo_1
15243,update-motd-upd,5,894,898,5,889,893,889,178.6,FIFO,fifo_1
15257,apt-check,5,24060,24094,136,24055,24089,24055,177.125,CFS,cfs_1
15233,unattended-upgr,5,899,903,5,894,898,894,179.6,FIFO,fifo_1
15323,stress-ng,10,2508,2513,22,2498,2503,2498,113.77272727272727,CFS,cfs_1
15329,stress-ng,13,7011,7141,522,6998,7128,6998,13.655172413793103,CFS,cfs_1
15328,stress-ng,13,7141,7273,527,7128,7260,7128,13.776091081593927,CFS,cfs_1
15341,tracker-extract-3,13,26889,26926,38,26876,26913,26876,708.2368421052631,IDLE,idle
15327,stress-ng,13,7473,7606,530,7460,7593,7460,14.326415094339623,CFS,cfs_1
15326,stress-ng,13,7273,7406,534,7260,7393,7260,13.844569288389513,CFS,cfs_1
15363,kworker/1:0H,16,9563,9563,1,9547,9547,9547,9547.0,CFS,cfs_1
15355,snap,16,6815,6893,313,6799,6877,6799,21.971246006389777,CFS,cfs_1
15417,kworker/3:1,24,904,905,2,880,881,880,440.5,FIFO,fifo_1
15400,kworker/6:0-rcu_par_gp,24,9484,9488,14,9460,9464,9460,676.0,CFS,cfs_1
15416,kworker/15:1-rcu_par_gp,24,906,909,4,882,885,882,221.25,FIFO,fifo_1
15440,tracker-extract-3,28,26909,26967,59,26881,26939,26881,456.59322033898303,IDLE,idle
15422,kworker/7:3-events,28,910,914,5,882,886,882,177.2,FIFO,fifo_1
15483,kworker/u281:1,32,23068,23070,9,23036,23038,23036,2559.777777777778,CFS,cfs_1
15473,kworker/u269:2-loop6,32,915,915,1,883,883,883,883.0,FIFO,fifo_1
15490,kworker/u262:3-loop4,35,916,916,1,881,881,881,881.0,FIFO,fifo_1
15506,kworker/14:2H,39,23265,23265,1,23226,23226,23226,23226.0,CFS,cfs_1
15511,crashhelper,39,1971,1972,8,1932,1933,1932,241.625,CFS,cfs_1
15551,tracker-extract-3,42,26927,26966,40,26885,26924,26885,673.1,IDLE,idle
15580,glxtest,45,8122,8148,106,8077,8103,8077,76.44339622641509,CFS,cfs_1
15653,systemd-timedated,53,4281,4323,169,4228,4270,4228,25.266272189349113,CFS,cfs_1
15663,kworker/14:1-mm_percpu_wq,53,917,922,6,864,869,864,144.83333333333334,FIFO,fifo_1
15628,desktop-launch,53,4323,4386,253,4270,4333,4270,17.126482213438734,CFS,cfs_1
15661,kworker/2:3-events,53,923,923,1,870,870,870,870.0,FIFO,fifo_1
15636,desktop-launch,53,7615,7694,319,7562,7641,7562,23.952978056426332,CFS,cfs_1
15670,kworker/14:3,58,924,924,1,866,866,866,866.0,FIFO,fifo_1
15764,tracker-extract-3,58,26967,27098,132,26909,27040,26909,204.84848484848484,IDLE,idle
15787,crashhelper,62,2020,2021,8,1958,1959,1958,244.875,CFS,cfs_1
15810,apt-check,62,23364,23531,670,23302,23469,23302,35.028358208955225,CFS,cfs_1
15792,crashhelper,62,1604,1604,1,1542,1542,1542,1542.0,CFS,cfs_1
15904,kworker/9:2H-kblockd,67,9608,9608,3,9541,9541,9541,3180.3333333333335,CFS,cfs_1
15907,kworker/u261:2-events_power_efficient,67,925,926,2,858,859,858,429.5,FIFO,fifo_1
15894,gedit,67,5569,5653,336,5502,5586,5502,16.625,CFS,cfs_1
15903,forkserver,67,8319,8335,66,8252,8268,8252,125.27272727272727,CFS,cfs_1
15923,Socket Process,72,8352,8361,35,8280,8289,8280,236.82857142857142,CFS,cfs_1
15931,tracker-extract-3,72,26968,27078,111,26896,27006,26896,243.2972972972973,IDLE,idle
15991,kworker/6:2H-kblockd,77,23030,23031,4,22953,22954,22953,5738.5,CFS,cfs_1
16056,RDD Process,82,8335,8351,65,8253,8269,8253,127.21538461538462,CFS,cfs_1
16044,Privileged Cont,82,8361,8412,204,8279,8330,8279,40.833333333333336,CFS,cfs_1
16057,Chroot Helper,82,927,927,1,845,845,845,845.0,FIFO,fifo_1
16249,Web Content,87,7727,7759,127,7640,7672,7640,60.40944881889764,CFS,cfs_1
16139,Socket Process,87,8220,8273,214,8133,8186,8133,38.25233644859813,CFS,cfs_1
16176,kworker/u270:1-loop4,87,23761,23762,2,23674,23675,23674,11837.5,CFS,cfs_1
16142,Socket Process,87,8275,8318,176,8188,8231,8188,46.76704545454545,CFS,cfs_1
16254,Web Content,87,8497,8541,178,8410,8454,8410,47.49438202247191,CFS,cfs_1
16264,Web Content,87,7984,8048,258,7897,7961,7897,30.856589147286822,CFS,cfs_1
16279,tracker-extract-3,94,27060,27169,110,26966,27075,26966,246.13636363636363,IDLE,idle
16389,snap,99,4920,4959,156,4821,4860,4821,31.153846153846153,CFS,cfs_1
16512,unattended-upgr,104,24458,24558,397,24354,24454,24354,61.59697732997481,CFS,cfs_1
16505,tracker-extract-3,104,27079,27148,70,26975,27044,26975,386.34285714285716,IDLE,idle
16510,kworker/u276:2,104,23264,23264,1,23160,23160,23160,23160.0,CFS,cfs_1
16468,kworker/u288:2-ttm,104,23534,23534,4,23430,23430,23430,5857.5,CFS,cfs_1
16619,kworker/u256:2,109,928,930,3,819,821,819,273.6666666666667,FIFO,fifo_1
16620,kworker/10:1,109,931,931,1,822,822,822,822.0,FIFO,fifo_1
16645,kworker/11:2H-kblockd,114,23713,23716,10,23599,23602,23599,2360.2,CFS,cfs_1
16630,kworker/7:2H-kblockd,114,23279,23279,1,23165,23165,23165,23165.0,CFS,cfs_1
16683,tracker-extract-3,118,27099,27164,66,26981,27046,26981,409.7878787878788,IDLE,idle
16703,kworker/4:3-events,123,932,935,4,809,812,809,203.0,FIFO,fifo_1
16696,kworker/15:2-rcu_par_gp,123,23242,23245,13,23119,23122,23119,1778.6153846153845,CFS,cfs_1
16732,kworker/u270:3,123,936,944,9,813,821,813,91.22222222222223,FIFO,fifo_1
16762,sh,127,24559,24560,5,24432,24433,24432,4886.6,CFS,cfs_1
16754,unattended-upgr,127,945,945,1,818,818,818,818.0,FIFO,fifo_1
16765,update-motd-upd,127,946,946,1,819,819,819,819.0,FIFO,fifo_1
16752,kworker/0:2H-kblockd,127,23263,23264,2,23136,23137,23136,11568.5,CFS,cfs_1
16781,apt-check,127,25023,25179,459,24896,25052,24896,54.57952069716776,CFS,cfs_1
16796,kworker/13:0-events,131,947,947,1,816,816,816,816.0,FIFO,fifo_1
16819,tracker-extract-3,135,27149,27192,44,27014,27057,27014,614.9318181818181,IDLE,idle
16840,firefox,139,8611,8652,163,8472,8513,8472,52.22699386503067,CFS,cfs_1
16923,crashhelper,143,948,954,7,805,811,805,115.85714285714286,FIFO,fifo_1
17034,systemd-timedated,146,4046,4076,118,3900,3930,3900,33.30508474576271,CFS,cfs_1
17040,kworker/5:3-events,151,955,955,1,804,804,804,804.0,FIFO,fifo_1
17039,kworker/5:0,151,956,959,4,805,808,805,202.0,FIFO,fifo_1
17037,kworker/0:1,151,960,960,1,809,809,809,809.0,FIFO,fifo_1
17087,Socket Process,151,7606,7614,35,7455,7463,7455,213.22857142857143,CFS,cfs_1
17101,tracker-extract-3,151,27165,27231,67,27014,27080,27014,404.17910447761193,IDLE,idle
17075,forkserver,151,8764,8782,73,8613,8631,8613,118.23287671232876,CFS,cfs_1
17144,Privileged Cont,156,8443,8497,217,8287,8341,8287,38.43778801843318,CFS,cfs_1
17255,systemd-hostnamed,156,2610,2639,120,2454,2483,2454,20.691666666666666,CFS,cfs_1
17287,kworker/3:2,156,961,961,1,805,805,805,805.0,FIFO,fifo_1
17215,Web Content,156,8412,8442,122,8256,8286,8256,67.91803278688525,CFS,cfs_1
17208,Web Content,156,8784,8812,111,8628,8656,8628,77.98198198198199,CFS,cfs_1
17160,RDD Process,156,8572,8584,47,8416,8428,8416,179.31914893617022,CFS,cfs_1
17226,Web Content,156,8584,8611,108,8428,8455,8428,78.28703703703704,CFS,cfs_1
17269,gvfsd-network,156,2117,2126,35,1961,1970,1961,56.285714285714285,CFS,cfs_1
17357,kworker/3:2H,161,23281,23282,6,23120,23121,23120,3853.5,CFS,cfs_1
17304,gvfsd-smb-browse,161,3141,3172,127,2980,3011,2980,23.708661417322833,CFS,cfs_1
17368,kworker/u286:0-ttm,161,23741,23741,1,23580,23580,23580,23580.0,CFS,cfs_1
17433,kworker/13:2H-kblockd,167,23768,23768,1,23601,23601,23601,23601.0,CFS,cfs_1
17435,tracker-extract-3,167,27170,27296,127,27003,27129,27003,213.61417322834646,IDLE,idle
17496,kworker/10:2H-kblockd,173,23279,23279,1,23106,23106,23106,23106.0,CFS,cfs_1
17485,kworker/u275:1-ttm,173,23533,23533,1,23360,23360,23360,23360.0,CFS,cfs_1
17509,WebExtensions,173,8655,8763,432,8482,8590,8482,19.88425925925926,CFS,cfs_1
17484,kworker/u283:4,173,23741,23741,1,23568,23568,23568,23568.0,CFS,cfs_1
17535,kworker/u279:2,173,23364,23364,1,23191,23191,23191,23191.0,CFS,cfs_1
17477,kworker/u283:3-ttm,173,23363,23363,1,23190,23190,23190,23190.0,CFS,cfs_1
17483,kworker/u287:3,173,23284,23284,1,23111,23111,23111,23111.0,CFS,cfs_1
17617,kworker/12:3-events,178,962,962,1,784,784,784,784.0,FIFO,fifo_1
17643,kworker/2:2H,183,23531,23532,5,23348,23349,23348,4669.8,CFS,cfs_1
17645,tracker-extract-3,183,27193,27267,75,27010,27084,27010,361.12,IDLE,idle
17668,kworker/3:4,189,963,963,1,774,774,774,774.0,FIFO,fifo_1
