pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
3725,kworker/14:0-cgroup_destroy,0,618,618,1,618,618,618,618.0,FIFO,fifo_1
3726,kworker/15:3,0,619,619,1,619,619,619,619.0,FIFO,fifo_1
3733,sudo,0,620,626,7,620,626,620,89.42857142857143,FIFO,fifo_1
3734,sudo,0,627,633,7,627,633,627,90.42857142857143,FIFO,fifo_1
3735,python3,0,7365,7400,142,7365,7400,7365,52.11267605633803,CFS,cfs_1
3736,tracker-extract-3,0,17175,17214,40,17175,17214,17175,430.35,IDLE,idle
2966,kworker/6:2H-kblockd,0,12306,12353,191,12306,12353,12306,64.67539267015707,CFS,cfs_1
612,irq/16-vmwgfx,0,634,680,47,634,680,634,14.46808510638298,FIFO,fifo_1
399,kworker/R-scsi_,0,11026,11026,1,11026,11026,11026,11026.0,CFS,cfs_1
417,kworker/R-scsi_,0,11024,11024,1,11024,11024,11024,11024.0,CFS,cfs_1
418,scsi_eh_30,0,11025,11025,2,11025,11025,11025,5512.5,CFS,cfs_1
419,kworker/R-scsi_,0,11027,11027,1,11027,11027,11027,11027.0,CFS,cfs_1
420,scsi_eh_31,0,681,682,2,681,682,681,341.0,FIFO,fifo_1
421,kworker/R-scsi_,0,11319,11319,1,11319,11319,11319,11319.0,CFS,cfs_1
1,systemd,0,4641,5035,1579,4641,5035,4641,3.188727042431919,CFS,cfs_1
407,kworker/R-scsi_,0,11026,11026,1,11026,11026,11026,11026.0,CFS,cfs_1
408,scsi_eh_25,0,11028,11028,1,11028,11028,11028,11028.0,CFS,cfs_1
409,kworker/R-scsi_,0,11319,11319,1,11319,11319,11319,11319.0,CFS,cfs_1
410,scsi_eh_26,0,9956,9956,1,9956,9956,9956,9956.0,CFS,cfs_1
412,scsi_eh_27,0,11025,11025,1,11025,11025,11025,11025.0,CFS,cfs_1
452,kworker/u266:29-events_unbound,0,14812,14817,21,14812,14817,14812,705.5714285714286,CFS,cfs_1
413,kworker/R-scsi_,0,11324,11324,1,11324,11324,11324,11324.0,CFS,cfs_1
414,scsi_eh_28,0,683,683,1,683,683,683,683.0,FIFO,fifo_1
416,scsi_eh_29,0,11318,11318,1,11318,11318,11318,11318.0,CFS,cfs_1
400,scsi_eh_21,0,11322,11322,1,11322,11322,11322,11322.0,CFS,cfs_1
401,kworker/R-scsi_,0,11027,11027,1,11027,11027,11027,11027.0,CFS,cfs_1
402,scsi_eh_22,0,684,690,7,684,690,684,98.57142857142857,FIFO,fifo_1
403,kworker/R-scsi_,0,11024,11024,1,11024,11024,11024,11024.0,CFS,cfs_1
404,scsi_eh_23,0,691,691,1,691,691,691,691.0,FIFO,fifo_1
405,kworker/R-scsi_,0,11317,11317,1,11317,11317,11317,11317.0,CFS,cfs_1
406,scsi_eh_24,0,11028,11028,1,11028,11028,11028,11028.0,CFS,cfs_1
724,kworker/8:2-mm_percpu_wq,0,13571,13586,63,13571,13586,13571,215.65079365079364,CFS,cfs_1
744,kworker/15:2-mm_percpu_wq,0,13946,13961,56,13946,13961,13946,249.30357142857142,CFS,cfs_1
755,kworker/11:2-mm_percpu_wq,0,14668,14709,165,14668,14709,14668,89.14545454545454,CFS,cfs_1
773,kworker/u259:3-events_unbound,0,14160,14166,26,14160,14166,14160,544.8461538461538,CFS,cfs_1
463,kworker/u268:1-writeback,0,14573,14592,77,14573,14592,14573,189.5064935064935,CFS,cfs_1
456,kworker/u262:2-events_unbound,0,692,692,1,692,692,692,692.0,FIFO,fifo_1
455,kworker/u262:1-writeback,0,16097,16109,50,16097,16109,16097,322.18,CFS,cfs_1
952,kworker/4:3-mm_percpu_wq,0,14885,14898,51,14885,14898,14885,292.11764705882354,CFS,cfs_1
1026,switcheroo-control,0,4088,4092,18,4088,4092,4088,227.33333333333334,CFS,cfs_1
1031,systemd-logind,0,1754,1827,290,1754,1827,1754,6.3,CFS,cfs_1
1035,udisksd,0,5657,5728,285,5657,5728,5657,20.098245614035086,CFS,cfs_1
422,scsi_eh_32,0,11322,11324,7,11322,11324,11322,1617.7142857142858,CFS,cfs_1
1002,cron,0,4077,4080,13,4077,4080,4077,313.84615384615387,CFS,cfs_1
1003,dbus-daemon,0,4155,4250,379,4155,4250,4155,11.213720316622691,CFS,cfs_1
1005,NetworkManager,0,4525,4641,465,4525,4641,4525,9.980645161290322,CFS,cfs_1
1011,irqbalance,0,4093,4100,30,4093,4100,4093,136.66666666666666,CFS,cfs_1
1013,networkd-dispat,0,5361,5412,202,5361,5412,5361,26.792079207920793,CFS,cfs_1
1016,polkitd,0,3402,3607,778,3402,3607,3402,4.636246786632391,CFS,cfs_1
1018,power-profiles-daemon,0,1745,1754,37,1745,1754,1745,47.4054054054054,CFS,cfs_1
1020,rsyslogd,0,3588,3618,87,3588,3618,3588,41.58620689655172,CFS,cfs_1
949,vmtoolsd,0,6064,7038,3897,6064,7038,6064,1.8060046189376444,CFS,cfs_1
951,kworker/3:2H-kblockd,0,13923,13923,2,13923,13923,13923,6961.5,CFS,cfs_1
467,kworker/u270:2-events_unbound,0,14268,14275,27,14268,14275,14268,528.7037037037037,CFS,cfs_1
953,kworker/2:2H-kblockd,0,13922,13923,5,13922,13923,13922,2784.6,CFS,cfs_1
996,kworker/12:3-cgroup_bpf_destroy,0,15119,15504,1541,15119,15504,15119,10.060999351070734,CFS,cfs_1
997,accounts-daemon,0,5619,5644,101,5619,5644,5619,55.881188118811885,CFS,cfs_1
1001,avahi-daemon,0,1827,1848,86,1827,1848,1827,21.488372093023255,CFS,cfs_1
1036,wpa_supplicant,0,1570,1741,684,1570,1741,1570,2.5453216374269005,CFS,cfs_1
1048,avahi-daemon,0,693,693,1,693,693,693,693.0,FIFO,fifo_1
998,acpid,0,1919,1927,35,1919,1927,1919,55.05714285714286,CFS,cfs_1
918,kworker/15:2H,0,13940,13940,1,13940,13940,13940,13940.0,CFS,cfs_1
936,systemd-oomd,0,2077,2185,433,2077,2185,2077,5.046189376443418,CFS,cfs_1
940,kworker/11:3-rcu_gp,0,11653,11657,16,11653,11657,11653,728.5625,CFS,cfs_1
941,systemd-resolved,0,1401,1542,177,1401,1542,1401,8.711864406779661,CFS,cfs_1
942,systemd-timesyncd,0,1868,1895,110,1868,1895,1868,17.227272727272727,CFS,cfs_1
1788,pulseaudio,0,1121,1507,844,1121,1507,1121,1.7855450236966826,CFS,cfs_1
415,kworker/R-scsi_,0,9989,9989,1,9989,9989,9989,9989.0,CFS,cfs_1
94,idle_inject/13,0,694,694,1,694,694,694,694.0,FIFO,fifo_1
2135,gsd-a11y-settings,0,2018,2025,31,2018,2025,2018,65.3225806451613,CFS,cfs_1
2139,ibus-daemon,0,5954,6063,437,5954,6063,5954,13.874141876430206,CFS,cfs_1
2149,gsd-color,0,7808,7884,306,7808,7884,7808,25.764705882352942,CFS,cfs_1
2151,gsd-datetime,0,5729,5752,93,5729,5752,5729,61.8494623655914,CFS,cfs_1
2154,gsd-housekeeping,0,5095,5126,122,5095,5126,5095,42.01639344262295,CFS,cfs_1
2155,gsd-keyboard,0,4436,4503,268,4436,4503,4436,16.80223880597015,CFS,cfs_1
2159,gsd-media-keys,0,2185,2257,289,2185,2257,2185,7.809688581314879,CFS,cfs_1
105,cpuhp/15,0,695,697,3,695,697,695,232.33333333333334,FIFO,fifo_1
106,idle_inject/15,0,695,695,1,695,695,695,695.0,FIFO,fifo_1
107,migration/15,0,696,926,231,696,926,696,4.008658008658009,FIFO,fifo_1
2573,kworker/u279:5-ttm,0,11672,11672,1,11672,11672,11672,11672.0,CFS,cfs_1
1816,dbus-daemon,0,5798,5954,627,5798,5954,5798,9.496012759170654,CFS,cfs_1
397,kworker/R-scsi_,0,11027,11027,1,11027,11027,11027,11027.0,CFS,cfs_1
2443,tracker-miner-fs-3,0,17176,20575,3400,17176,20575,17176,6.051470588235294,IDLE,idle
2113,snapd-desktop-integration,0,4257,4373,466,4257,4373,4257,9.38412017167382,CFS,cfs_1
2127,sh,0,698,698,1,698,698,698,698.0,FIFO,fifo_1
95,migration/13,0,699,927,229,699,927,699,4.048034934497816,FIFO,fifo_1
96,ksoftirqd/13,0,14267,14268,4,14267,14268,14267,3567.0,CFS,cfs_1
99,cpuhp/14,0,11341,11341,1,11341,11341,11341,11341.0,CFS,cfs_1
100,idle_inject/14,0,709,709,1,709,709,709,709.0,FIFO,fifo_1
101,migration/14,0,710,944,235,710,944,710,4.017021276595744,FIFO,fifo_1
102,ksoftirqd/14,0,13702,13708,25,13702,13708,13702,548.32,CFS,cfs_1
104,kworker/14:0H-kblockd,0,13588,13610,89,13588,13610,13588,152.92134831460675,CFS,cfs_1
1977,kworker/u288:2-ttm,0,11498,11498,4,11498,11498,11498,2874.5,CFS,cfs_1
1978,kworker/u287:1,0,11661,11661,4,11661,11661,11661,2915.25,CFS,cfs_1
2002,gnome-shell-calendar-server,0,5426,5446,79,5426,5446,5426,68.9367088607595,CFS,cfs_1
2079,evolution-addressbook-factory,0,1559,1570,45,1559,1570,1559,34.888888888888886,CFS,cfs_1
2010,evolution-source-registry,0,4027,4062,141,4027,4062,4027,28.80851063829787,CFS,cfs_1
2015,dconf-service,0,1015,1024,20,1015,1024,1015,51.2,CFS,cfs_1
2018,gvfs-udisks2-volume-monitor,0,1930,1996,263,1930,1996,1930,7.5893536121673,CFS,cfs_1
134,kworker/u257:2-events_unbound,0,15624,15952,1314,15624,15952,15624,12.140030441400304,CFS,cfs_1
76,idle_inject/10,0,717,717,1,717,717,717,717.0,FIFO,fifo_1
77,migration/10,0,718,946,229,718,946,718,4.131004366812227,FIFO,fifo_1
78,ksoftirqd/10,0,13908,13910,10,13908,13910,13908,1391.0,CFS,cfs_1
80,kworker/10:0H-kblockd,0,13677,13679,9,13677,13679,13677,1519.888888888889,CFS,cfs_1
81,cpuhp/11,0,927,928,2,927,928,927,464.0,FIFO,fifo_1
142,kworker/R-kbloc,0,11680,11680,2,11680,11680,11680,5840.0,CFS,cfs_1
143,kworker/R-blkcg,0,1071,1071,1,1071,1071,1071,1071.0,CFS,cfs_1
144,irq/9-acpi,0,928,928,1,928,928,928,928.0,FIFO,fifo_1
147,kworker/7:1-events,0,17079,17093,54,17079,17093,17079,316.537037037037,CFS,cfs_1
148,kworker/R-tpm_d,0,1049,1049,1,1049,1049,1049,1049.0,CFS,cfs_1
113,kworker/u259:0-loop0,0,11330,11332,9,11330,11332,11330,1259.111111111111,CFS,cfs_1
112,kworker/u258:0-events_power_efficient,0,17106,17110,15,17106,17110,17106,1140.6666666666667,CFS,cfs_1
111,kworker/u257:0-loop10,0,11495,11497,9,11495,11497,11495,1277.4444444444443,CFS,cfs_1
133,oom_reaper,0,929,929,1,929,929,929,929.0,FIFO,fifo_1
395,kworker/R-scsi_,0,11318,11318,1,11318,11318,11318,11318.0,CFS,cfs_1
135,kworker/R-write,0,11393,11393,1,11393,11393,11393,11393.0,CFS,cfs_1
136,kcompactd0,0,12358,12360,9,12358,12360,12358,1373.3333333333333,CFS,cfs_1
137,ksmd,0,929,929,1,929,929,929,929.0,FIFO,fifo_1
139,kworker/14:2-rcu_par_gp,0,13690,13702,50,13690,13702,13690,274.04,CFS,cfs_1
140,khugepaged,0,1081,1081,1,1081,1081,1081,1081.0,CFS,cfs_1
141,kworker/R-kinte,0,1005,1005,1,1005,1005,1005,1005.0,CFS,cfs_1
2166,gsd-power,0,2842,3020,384,2842,3020,2842,7.864583333333333,CFS,cfs_1
2177,evolution-alarm-notify,0,11499,11644,583,11499,11644,11499,19.972555746140653,CFS,cfs_1
2181,ibus-dconf,0,5070,5082,51,5070,5082,5070,99.6470588235294,CFS,cfs_1
2183,gsd-print-notifications,0,1895,1919,95,1895,1919,1895,20.2,CFS,cfs_1
2187,ibus-extension-gtk3,0,5128,5361,933,5128,5361,5128,5.745980707395498,CFS,cfs_1
2190,vmtoolsd,0,11685,12157,1891,11685,12157,11685,6.428873611845584,CFS,cfs_1
2197,gsd-rfkill,0,1996,2008,47,1996,2008,1996,42.723404255319146,CFS,cfs_1
2203,ibus-portal,0,7400,7420,80,7400,7420,7400,92.75,CFS,cfs_1
3619,kworker/12:1-events,0,15621,15622,4,15621,15622,15621,3905.5,CFS,cfs_1
3481,kworker/u266:0,0,930,930,1,930,930,930,930.0,FIFO,fifo_1
3456,kworker/u260:3-events_power_efficient,0,930,930,1,930,930,930,930.0,FIFO,fifo_1
3425,kworker/12:0-events,0,15114,15119,21,15114,15119,15114,719.952380952381,CFS,cfs_1
3407,kworker/u258:3-events_power_efficient,0,17093,17094,4,17093,17094,17093,4273.5,CFS,cfs_1
3405,kworker/5:0-events,0,931,931,1,931,931,931,931.0,FIFO,fifo_1
3365,kworker/15:0H-kblockd,0,14137,14143,26,14137,14143,14137,543.9615384615385,CFS,cfs_1
3717,kworker/3:1-mm_percpu_wq,0,14531,14532,4,14531,14532,14531,3633.0,CFS,cfs_1
3703,kworker/1:2-rcu_par_gp,0,17118,17118,3,17118,17118,17118,5706.0,CFS,cfs_1
3678,nautilus,0,10802,11024,885,10802,11024,10802,12.456497175141243,CFS,cfs_1
3659,kworker/4:0,0,931,931,1,931,931,931,931.0,FIFO,fifo_1
3563,kworker/15:0-mm_percpu_wq,0,14042,14042,3,14042,14042,14042,4680.666666666667,CFS,cfs_1
3618,kworker/u258:2-events_power_efficient,0,17155,17162,20,17155,17162,17155,858.1,CFS,cfs_1
3580,kworker/u261:3-events_power_efficient,0,13910,13921,45,13910,13921,13910,309.35555555555555,CFS,cfs_1
3571,kworker/5:2-events,0,16165,16170,17,16165,16170,16165,951.1764705882352,CFS,cfs_1
2297,gsd-printer,0,4134,4150,65,4134,4150,4134,63.84615384615385,CFS,cfs_1
2295,kworker/3:3-rcu_gp,0,14352,14368,35,14352,14368,14352,410.51428571428573,CFS,cfs_1
2246,gsd-wacom,0,7730,7808,310,7730,7808,7730,25.18709677419355,CFS,cfs_1
2233,gsd-sound,0,3384,3402,74,3384,3402,3384,45.972972972972975,CFS,cfs_1
2222,gsd-smartcard,0,1064,1080,67,1064,1080,1064,16.119402985074625,CFS,cfs_1
2221,gsd-disk-utility-notify,0,7038,7060,89,7038,7060,7038,79.32584269662921,CFS,cfs_1
2219,gsd-sharing,0,3076,3124,106,3076,3124,3076,29.471698113207548,CFS,cfs_1
2026,gvfs-goa-volume-monitor,0,1848,1865,68,1848,1865,1848,27.426470588235293,CFS,cfs_1
2572,kworker/u280:2-ttm,0,11669,11669,1,11669,11669,11669,11669.0,CFS,cfs_1
2569,kworker/u279:4-ttm,0,16109,16118,11,16109,16118,16109,1465.2727272727273,CFS,cfs_1
2913,update-notifier,0,12160,12301,563,12160,12301,12160,21.849023090586147,CFS,cfs_1
2066,gvfs-afc-volume-monitor,0,4062,4077,62,4062,4077,4062,65.75806451612904,CFS,cfs_1
2060,gvfs-gphoto2-volume-monitor,0,2690,2708,72,2690,2708,2690,37.611111111111114,CFS,cfs_1
2054,gvfs-mtp-volume-monitor,0,2258,2272,60,2258,2272,2258,37.86666666666667,CFS,cfs_1
2047,goa-identity-service,0,5645,5657,49,5645,5657,5645,115.44897959183673,CFS,cfs_1
2038,kworker/u268:3,0,932,932,1,932,932,932,932.0,FIFO,fifo_1
2037,evolution-calendar-factory,0,3294,3379,342,3294,3379,3294,9.880116959064328,CFS,cfs_1
2029,gvfsd-metadata,0,2067,2076,34,2067,2076,2067,61.05882352941177,CFS,cfs_1
1889,gnome-session-ctl,0,7060,7087,109,7060,7087,7060,65.01834862385321,CFS,cfs_1
3344,kworker/u267:0-events_unbound,0,13866,13875,36,13866,13875,13866,385.4166666666667,CFS,cfs_1
3335,kworker/1:0-events,0,17162,17166,10,17162,17166,17162,1716.6,CFS,cfs_1
3334,kworker/0:2-events,0,15952,15957,19,15952,15957,15952,839.8421052631579,CFS,cfs_1
3024,kworker/14:3-mpt_poll_0,0,13826,13843,70,13826,13843,13826,197.75714285714287,CFS,cfs_1
2460,xdg-desktop-portal-gnome,0,4373,4436,252,4373,4436,4373,17.603174603174605,CFS,cfs_1
1823,gnome-session-binary,0,4250,4256,27,4250,4256,4250,157.62962962962962,CFS,cfs_1
2446,xdg-desktop-portal,0,4100,4134,135,4100,4134,4100,30.622222222222224,CFS,cfs_1
2413,Xwayland,0,11249,11316,270,11249,11316,11249,41.91111111111111,CFS,cfs_1
3564,kworker/14:1H-kblockd,0,13761,13761,2,13761,13761,13761,6880.5,CFS,cfs_1
1937,kworker/u256:2,0,932,940,9,932,940,932,104.44444444444444,FIFO,fifo_1
2208,gsd-screensaver-proxy,0,1109,1121,47,1109,1121,1109,23.851063829787233,CFS,cfs_1
1884,kworker/u265:3-flush-8:0,0,12360,12368,33,12360,12368,12360,374.7878787878788,CFS,cfs_1
1840,fusermount3,0,933,947,15,933,947,933,63.13333333333333,FIFO,fifo_1
1979,kworker/u276:2-ttm,0,14266,14267,3,14266,14267,14266,4755.666666666667,CFS,cfs_1
2098,gvfsd-trash,0,2008,2018,40,2008,2018,2008,50.45,CFS,cfs_1
2111,at-spi2-registryd,0,12157,12160,11,12157,12160,12157,1105.4545454545455,CFS,cfs_1
2112,gjs,0,7420,7446,105,7420,7446,7420,70.91428571428571,CFS,cfs_1
2412,ibus-engine-simple,0,2052,2067,63,2052,2067,2052,32.80952380952381,CFS,cfs_1
2394,snapd-desktop-integration,0,5036,5069,136,5036,5069,5036,37.27205882352941,CFS,cfs_1
1967,dbus-daemon,0,11676,11680,16,11676,11680,11676,730.0,CFS,cfs_1
1965,gnome-shell,0,7884,9555,6684,7884,9555,7884,1.4295332136445242,CFS,cfs_1
1957,at-spi-bus-launcher,0,11680,11684,17,11680,11684,11680,687.2941176470588,CFS,cfs_1
1925,gnome-session-binary,0,11396,11494,393,11396,11494,11396,29.24681933842239,CFS,cfs_1
1905,gvfsd-fuse,0,941,954,14,941,954,941,68.14285714285714,FIFO,fifo_1
1899,gvfsd,0,5596,5616,82,5596,5616,5596,68.48780487804878,CFS,cfs_1
2023,goa-daemon,0,5457,5582,501,5457,5582,5457,11.141716566866268,CFS,cfs_1
3745,tracker-extract-3,13,17178,17214,37,17165,17201,17165,464.8918918918919,IDLE,idle
3744,kworker/u267:2,13,945,947,3,932,934,932,311.3333333333333,FIFO,fifo_1
3755,kworker/u274:2-ttm,20,15957,15959,8,15937,15939,15937,1992.375,CFS,cfs_1
3754,kworker/u274:1-ttm,20,15957,15957,1,15937,15937,15937,15937.0,CFS,cfs_1
3753,gedit,20,9752,9799,191,9732,9779,9732,51.19895287958115,CFS,cfs_1
3776,tracker-extract-3,25,17215,17298,84,17190,17273,17190,205.63095238095238,IDLE,idle
3781,kworker/u282:0,29,14709,14709,1,14680,14680,14680,14680.0,CFS,cfs_1
3783,tracker-extract-3,39,17215,17245,31,17176,17206,17176,555.0322580645161,IDLE,idle
3789,tracker-extract-3,51,17246,17272,27,17195,17221,17195,637.8148148148148,IDLE,idle
3795,tracker-extract-3,62,17273,17298,26,17211,17236,17211,662.9230769230769,IDLE,idle
3800,kworker/u265:1,68,947,947,1,879,879,879,879.0,FIFO,fifo_1
3802,tracker-extract-3,74,17299,17320,22,17225,17246,17225,783.9090909090909,IDLE,idle
3810,tracker-extract-3,86,17299,17319,21,17213,17233,17213,820.6190476190476,IDLE,idle
3823,systemd-hostnamed,89,5082,5095,52,4993,5006,4993,96.26923076923077,CFS,cfs_1
3829,kworker/8:1,89,948,948,1,859,859,859,859.0,FIFO,fifo_1
3832,gvfsd-smb-browse,89,5583,5596,54,5494,5507,5494,101.98148148148148,CFS,cfs_1
3828,kworker/8:0,89,948,956,9,859,867,859,96.33333333333333,FIFO,fifo_1
3822,gvfsd-network,89,4085,4088,13,3996,3999,3996,307.61538461538464,CFS,cfs_1
3853,kworker/u277:2,95,16188,16188,1,16093,16093,16093,16093.0,CFS,cfs_1
3851,kworker/u285:0-ttm,95,14709,14710,3,14614,14615,14614,4871.666666666667,CFS,cfs_1
3852,kworker/u285:1-ttm,95,14709,14709,1,14614,14614,14614,14614.0,CFS,cfs_1
3854,kworker/u285:4,95,14288,14288,1,14193,14193,14193,14193.0,CFS,cfs_1
3859,tracker-extract-3,98,17320,17347,28,17222,17249,17222,616.0357142857143,IDLE,idle
3864,kworker/u277:3,104,14572,14572,1,14468,14468,14468,14468.0,CFS,cfs_1
3869,tracker-extract-3,110,17321,17336,16,17211,17226,17211,1076.625,IDLE,idle
3972,real.sh,113,948,949,2,835,836,835,418.0,FIFO,fifo_1
3967,real.sh,113,949,950,2,836,837,836,418.5,FIFO,fifo_1
3892,real.sh,113,11360,11362,6,11247,11249,11247,1874.8333333333333,CFS,cfs_1
3964,real.sh,113,950,953,4,837,840,837,210.0,FIFO,fifo_1
3963,real.sh,113,951,952,2,838,839,838,419.5,FIFO,fifo_1
3956,real.sh,113,953,957,5,840,844,840,168.8,FIFO,fifo_1
3955,real.sh,113,954,954,1,841,841,841,841.0,FIFO,fifo_1
3954,real.sh,113,11377,11378,2,11264,11265,11264,5632.5,CFS,cfs_1
3881,sudo,113,11387,11392,20,11274,11279,11274,563.95,CFS,cfs_1
3915,real.sh,113,955,957,3,842,844,842,281.3333333333333,FIFO,fifo_1
3917,real.sh,113,955,956,2,842,843,842,421.5,FIFO,fifo_1
3977,sleep,113,957,961,5,844,848,844,169.6,FIFO,fifo_1
3976,real.sh,113,957,959,3,844,846,844,282.0,FIFO,fifo_1
3975,real.sh,113,958,958,1,845,845,845,845.0,FIFO,fifo_1
3874,real.sh,113,11344,11356,48,11231,11243,11231,234.22916666666666,CFS,cfs_1
3971,real.sh,113,958,963,6,845,850,845,141.66666666666666,FIFO,fifo_1
3883,real.sh,113,959,959,1,846,846,846,846.0,FIFO,fifo_1
3965,real.sh,113,960,963,4,847,850,847,212.5,FIFO,fifo_1
3882,real.sh,113,960,960,1,847,847,847,847.0,FIFO,fifo_1
3914,real.sh,113,961,963,3,848,850,848,283.3333333333333,FIFO,fifo_1
3880,sudo,113,11325,11330,21,11212,11217,11212,534.1428571428571,CFS,cfs_1
3879,sudo,113,11356,11360,17,11243,11247,11243,661.5882352941177,CFS,cfs_1
3878,sudo,113,11332,11337,21,11219,11224,11219,534.4761904761905,CFS,cfs_1
3877,sudo,113,11380,11385,22,11267,11272,11267,512.3636363636364,CFS,cfs_1
3907,real.sh,113,962,964,3,849,851,849,283.6666666666667,FIFO,fifo_1
3935,real.sh,113,11362,11365,13,11249,11252,11249,865.5384615384615,CFS,cfs_1
3945,real.sh,113,964,972,9,851,859,851,95.44444444444444,FIFO,fifo_1
3894,real.sh,113,964,966,3,851,853,851,284.3333333333333,FIFO,fifo_1
3897,real.sh,113,964,966,3,851,853,851,284.3333333333333,FIFO,fifo_1
3899,real.sh,113,11365,11367,7,11252,11254,11252,1607.7142857142858,CFS,cfs_1
3902,real.sh,113,965,969,5,852,856,852,171.2,FIFO,fifo_1
3903,real.sh,113,967,969,3,854,856,854,285.3333333333333,FIFO,fifo_1
3906,real.sh,113,967,970,4,854,857,854,214.25,FIFO,fifo_1
3931,real.sh,113,970,973,4,857,860,857,215.0,FIFO,fifo_1
3947,real.sh,113,970,970,1,857,857,857,857.0,FIFO,fifo_1
3884,real.sh,113,11377,11377,3,11264,11264,11264,3754.6666666666665,CFS,cfs_1
3885,real.sh,113,971,976,6,858,863,858,143.83333333333334,FIFO,fifo_1
3887,real.sh,113,11378,11380,9,11265,11267,11265,1251.888888888889,CFS,cfs_1
3888,real.sh,113,11341,11342,3,11228,11229,11228,3743.0,CFS,cfs_1
3889,real.sh,113,971,971,1,858,858,858,858.0,FIFO,fifo_1
3890,kworker/3:0H-kblockd,113,14572,14572,1,14459,14459,14459,14459.0,CFS,cfs_1
3891,real.sh,113,972,979,8,859,866,859,108.25,FIFO,fifo_1
3944,real.sh,113,973,981,9,860,868,860,96.44444444444444,FIFO,fifo_1
3969,real.sh,113,974,977,4,861,864,861,216.0,FIFO,fifo_1
3929,real.sh,113,977,977,1,864,864,864,864.0,FIFO,fifo_1
3927,real.sh,113,978,979,2,865,866,865,433.0,FIFO,fifo_1
3924,real.sh,113,978,982,5,865,869,865,173.8,FIFO,fifo_1
3923,real.sh,113,11342,11344,8,11229,11231,11229,1403.875,CFS,cfs_1
3946,real.sh,113,980,981,2,867,868,867,434.0,FIFO,fifo_1
3948,real.sh,113,980,981,2,867,868,867,434.0,FIFO,fifo_1
3953,real.sh,113,982,982,1,869,869,869,869.0,FIFO,fifo_1
3943,real.sh,113,11386,11387,7,11273,11274,11273,1610.5714285714287,CFS,cfs_1
3941,real.sh,113,982,983,2,869,870,869,435.0,FIFO,fifo_1
3939,real.sh,113,982,985,4,869,872,869,218.0,FIFO,fifo_1
3937,real.sh,113,11338,11341,13,11225,11228,11225,863.6923076923077,CFS,cfs_1
3933,real.sh,113,983,984,2,870,871,870,435.5,FIFO,fifo_1
3916,real.sh,113,983,986,4,870,873,870,218.25,FIFO,fifo_1
3932,real.sh,113,11367,11370,12,11254,11257,11254,938.0833333333334,CFS,cfs_1
4508,kworker/3:2,119,984,988,5,865,869,865,173.8,FIFO,fifo_1
4507,kworker/6:1,119,985,985,1,866,866,866,866.0,FIFO,fifo_1
4735,tracker-extract-3,121,17337,17367,31,17216,17246,17216,556.3225806451613,IDLE,idle
4999,kworker/1:0H-kblockd,125,17166,17167,2,17041,17042,17041,8521.0,CFS,cfs_1
5196,kworker/4:0H-kblockd,128,15613,15614,3,15485,15486,15485,5162.0,CFS,cfs_1
5859,tracker-extract-3,134,17346,17379,34,17212,17245,17212,507.20588235294116,IDLE,idle
6511,gvfsd-dnssd,141,3380,3384,17,3239,3243,3239,190.76470588235293,CFS,cfs_1
7025,tracker-extract-3,146,17348,17372,25,17202,17226,17202,689.04,IDLE,idle
7778,tracker-extract-3,164,17368,17399,32,17204,17235,17204,538.59375,IDLE,idle
8932,tracker-extract-3,176,17373,17400,28,17197,17224,17197,615.1428571428571,IDLE,idle
10067,tracker-extract-3,188,17380,17404,25,17192,17216,17192,688.64,IDLE,idle
11145,tracker-extract-3,200,17400,17422,23,17200,17222,17200,748.7826086956521,IDLE,idle
12210,tracker-extract-3,211,17401,17432,32,17190,17221,17190,538.15625,IDLE,idle
13394,tracker-extract-3,224,17405,17423,19,17181,17199,17181,905.2105263157895,IDLE,idle
14647,tracker-extract-3,237,17423,17442,20,17186,17205,17186,860.25,IDLE,idle
15729,tracker-extract-3,248,17424,17442,19,17176,17194,17176,904.9473684210526,IDLE,idle
16924,tracker-extract-3,261,17433,17468,36,17172,17207,17172,477.97222222222223,IDLE,idle
18065,tracker-extract-3,273,17443,17462,20,17170,17189,17170,859.45,IDLE,idle
19167,tracker-extract-3,284,17443,17468,26,17159,17184,17159,660.9230769230769,IDLE,idle
19679,kworker/10:2H,290,17093,17093,1,16803,16803,16803,16803.0,CFS,cfs_1
20225,tracker-extract-3,295,17463,17484,22,17168,17189,17168,781.3181818181819,IDLE,idle
21241,tracker-extract-3,306,17469,17485,17,17163,17179,17163,1010.5294117647059,IDLE,idle
22429,tracker-extract-3,319,17469,17496,28,17150,17177,17150,613.4642857142857,IDLE,idle
23434,tracker-extract-3,330,17485,17509,25,17155,17179,17155,687.16,IDLE,idle
24446,tracker-extract-3,341,17486,17500,15,17145,17159,17145,1143.9333333333334,IDLE,idle
25495,tracker-extract-3,352,17497,17518,22,17145,17166,17145,780.2727272727273,IDLE,idle
26554,kworker/0:1-events,363,986,986,1,623,623,623,623.0,FIFO,fifo_1
26542,tracker-extract-3,363,17501,17534,34,17138,17171,17138,505.02941176470586,IDLE,idle
27602,tracker-extract-3,375,17510,17530,21,17135,17155,17135,816.9047619047619,IDLE,idle
28794,tracker-extract-3,387,17519,17554,36,17132,17167,17132,476.8611111111111,IDLE,idle
