pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
373,kworker/R-scsi_,0,4901,4901,1,4901,4901,4901,4901.0,CFS,cfs_1
372,scsi_eh_7,0,4894,4894,1,4894,4894,4894,4894.0,CFS,cfs_1
371,kworker/R-scsi_,0,5761,5762,2,5761,5762,5761,2881.0,CFS,cfs_1
370,scsi_eh_6,0,5778,5778,2,5778,5778,5778,2889.0,CFS,cfs_1
369,kworker/R-scsi_,0,4409,4409,1,4409,4409,4409,4409.0,CFS,cfs_1
368,scsi_eh_5,0,4692,4692,2,4692,4692,4692,2346.0,CFS,cfs_1
367,kworker/R-scsi_,0,4911,4911,1,4911,4911,4911,4911.0,CFS,cfs_1
470,kworker/u263:2-flush-8:0,0,8520,8538,73,8520,8538,8520,116.95890410958904,CFS,cfs_1
404,scsi_eh_22,0,7637,7637,3,7637,7637,7637,2545.6666666666665,CFS,cfs_1
560,vmware-vmblock-fuse,0,992,992,1,992,992,992,992.0,CFS,cfs_1
558,kworker/14:2-mm_percpu_wq,0,8488,8502,57,8488,8502,8488,149.1578947368421,CFS,cfs_1
549,kworker/2:3-cgroup_destroy,0,7944,7948,15,7944,7948,7944,529.8666666666667,CFS,cfs_1
548,kworker/2:2-events,0,7716,7717,2,7716,7717,7716,3858.5,CFS,cfs_1
545,kworker/u259:2-flush-8:0,0,7742,7746,19,7742,7746,7742,407.6842105263158,CFS,cfs_1
98,kworker/13:0H-kblockd,0,7723,7724,6,7723,7724,7723,1287.3333333333333,CFS,cfs_1
491,kworker/R-ext4-,0,4895,4895,1,4895,4895,4895,4895.0,CFS,cfs_1
490,jbd2/sda3-8,0,8429,8440,45,8429,8440,8429,187.55555555555554,CFS,cfs_1
405,kworker/R-scsi_,0,7366,7366,1,7366,7366,7366,7366.0,CFS,cfs_1
469,kworker/u263:1,0,7694,7694,1,7694,7694,7694,7694.0,CFS,cfs_1
468,kworker/u271:2-events_unbound,0,7844,7846,12,7844,7846,7844,653.8333333333334,CFS,cfs_1
466,kworker/u269:1-loop2,0,8092,8093,5,8092,8093,8092,1618.6,CFS,cfs_1
464,kworker/u260:1-events_unbound,0,8056,8058,6,8056,8058,8056,1343.0,CFS,cfs_1
461,kworker/10:2H,0,5217,5217,1,5217,5217,5217,5217.0,CFS,cfs_1
440,kworker/u270:18-events_unbound,0,5781,5781,3,5781,5781,5781,1927.0,CFS,cfs_1
438,kworker/u270:16-events_unbound,0,4900,4900,1,4900,4900,4900,4900.0,CFS,cfs_1
451,kworker/u270:27-events_unbound,0,7769,7769,2,7769,7769,7769,3884.5,CFS,cfs_1
414,scsi_eh_27,0,4898,4898,1,4898,4898,4898,4898.0,CFS,cfs_1
429,kworker/u270:7-events_unbound,0,4898,4899,4,4898,4899,4898,1224.75,CFS,cfs_1
428,kworker/u270:6-events_unbound,0,4899,4900,3,4899,4900,4899,1633.3333333333333,CFS,cfs_1
427,kworker/u270:5-events_unbound,0,5769,5770,4,5769,5770,5769,1442.5,CFS,cfs_1
426,kworker/u270:4-events_unbound,0,5769,5769,1,5769,5769,5769,5769.0,CFS,cfs_1
1460,kworker/u274:1-ttm,0,7778,7778,1,7778,7778,7778,7778.0,CFS,cfs_1
419,kworker/R-scsi_,0,4902,4902,1,4902,4902,4902,4902.0,CFS,cfs_1
417,kworker/R-scsi_,0,4895,4895,1,4895,4895,4895,4895.0,CFS,cfs_1
416,scsi_eh_28,0,7366,7366,2,7366,7366,7366,3683.0,CFS,cfs_1
415,kworker/R-scsi_,0,5766,5766,1,5766,5766,5766,5766.0,CFS,cfs_1
450,kworker/u270:26-events_unbound,0,6078,6078,1,6078,6078,6078,6078.0,CFS,cfs_1
413,kworker/R-scsi_,0,4896,4896,1,4896,4896,4896,4896.0,CFS,cfs_1
412,scsi_eh_26,0,4898,4898,1,4898,4898,4898,4898.0,CFS,cfs_1
411,kworker/R-scsi_,0,4410,4410,1,4410,4410,4410,4410.0,CFS,cfs_1
410,scsi_eh_25,0,4692,4693,2,4692,4693,4692,2346.5,CFS,cfs_1
409,kworker/R-scsi_,0,4911,4911,1,4911,4911,4911,4911.0,CFS,cfs_1
408,scsi_eh_24,0,4910,4911,2,4910,4911,4910,2455.5,CFS,cfs_1
407,kworker/R-scsi_,0,4902,4902,1,4902,4902,4902,4902.0,CFS,cfs_1
406,scsi_eh_23,0,7639,7639,3,7639,7639,7639,2546.3333333333335,CFS,cfs_1
453,kworker/u270:29-writeback,0,8381,8387,26,8381,8387,8381,322.5769230769231,CFS,cfs_1
2426,kworker/u288:8-ttm,0,7772,7772,2,7772,7772,7772,3886.0,CFS,cfs_1
2425,kworker/u288:7-ttm,0,7852,7852,3,7852,7852,7852,2617.3333333333335,CFS,cfs_1
2424,kworker/u288:6-ttm,0,7847,7848,4,7847,7848,7847,1962.0,CFS,cfs_1
1501,kworker/10:2,0,7746,7748,9,7746,7748,7746,860.8888888888889,CFS,cfs_1
1500,upowerd,0,1320,1326,25,1320,1326,1320,53.04,CFS,cfs_1
1463,kworker/u278:1-ttm,0,7771,7771,1,7771,7771,7771,7771.0,CFS,cfs_1
457,kworker/u271:1-events_unbound,0,8461,8479,73,8461,8479,8461,116.15068493150685,CFS,cfs_1
455,kworker/u270:31-events_unbound,0,7638,7638,1,7638,7638,7638,7638.0,CFS,cfs_1
454,kworker/u270:30-events_unbound,0,5766,5766,1,5766,5766,5766,5766.0,CFS,cfs_1
2427,kworker/u288:9-ttm,0,7849,7849,3,7849,7849,7849,2616.3333333333335,CFS,cfs_1
452,kworker/u270:28-events_unbound,0,8369,8376,30,8369,8376,8369,279.2,CFS,cfs_1
2329,xdg-desktop-portal-gnome,0,3013,3048,143,3013,3048,3013,21.314685314685313,CFS,cfs_1
2324,xdg-desktop-portal,0,1603,1614,45,1603,1614,1603,35.86666666666667,CFS,cfs_1
2306,ibus-engine-simple,0,2653,2664,43,2653,2664,2653,61.95348837209303,CFS,cfs_1
2305,Xwayland,0,3367,3434,268,3367,3434,3367,12.813432835820896,CFS,cfs_1
2282,kworker/10:3-mm_percpu_wq,0,7937,7938,5,7937,7938,7937,1587.6,CFS,cfs_1
2420,kworker/u288:3-ttm,0,7775,7775,1,7775,7775,7775,7775.0,CFS,cfs_1
2422,kworker/u288:4-ttm,0,7852,7852,1,7852,7852,7852,7852.0,CFS,cfs_1
456,kworker/u266:2-events_freezable_power_,0,8160,8201,167,8160,8201,8160,49.10778443113772,CFS,cfs_1
449,kworker/u270:25-events_unbound,0,5775,5775,1,5775,5775,5775,5775.0,CFS,cfs_1
448,kworker/u270:24-events_unbound,0,6077,6078,2,6077,6078,6077,3039.0,CFS,cfs_1
447,kworker/u270:23-events_unbound,0,6078,6079,3,6078,6079,6078,2026.3333333333333,CFS,cfs_1
446,kworker/u270:22-events_unbound,0,5770,5771,3,5770,5771,5770,1923.6666666666667,CFS,cfs_1
445,kworker/u270:21-events_unbound,0,5771,5773,9,5771,5773,5771,641.4444444444445,CFS,cfs_1
444,kworker/u270:20-events_unbound,0,5773,5773,1,5773,5773,5773,5773.0,CFS,cfs_1
443,kworker/R-scsi_,0,4910,4910,1,4910,4910,4910,4910.0,CFS,cfs_1
442,kworker/u270:19-events_unbound,0,5774,5774,1,5774,5774,5774,5774.0,CFS,cfs_1
441,scsi_eh_32,0,4691,4692,2,4691,4692,4691,2346.0,CFS,cfs_1
430,kworker/u270:8-events_unbound,0,4914,4915,2,4914,4915,4914,2457.5,CFS,cfs_1
458,kworker/u270:32-events_freezable_power_,0,5766,5766,1,5766,5766,5766,5766.0,CFS,cfs_1
439,kworker/u270:17-events_unbound,0,5775,5775,2,5775,5775,5775,2887.5,CFS,cfs_1
459,kworker/13:2-mm_percpu_wq,0,8413,8415,9,8413,8415,8413,935.0,CFS,cfs_1
569,kworker/6:2-cgroup_destroy,0,7706,7708,6,7706,7708,7706,1284.6666666666667,CFS,cfs_1
2431,kworker/u288:13-ttm,0,7848,7848,1,7848,7848,7848,7848.0,CFS,cfs_1
2430,kworker/u288:12-ttm,0,7850,7851,4,7850,7851,7850,1962.75,CFS,cfs_1
2429,kworker/u288:11-ttm,0,7774,7775,3,7774,7775,7774,2591.6666666666665,CFS,cfs_1
2428,kworker/u288:10-ttm,0,7773,7773,3,7773,7773,7773,2591.0,CFS,cfs_1
781,kworker/u265:3,0,7640,7640,1,7640,7640,7640,7640.0,CFS,cfs_1
597,kworker/5:2H-kblockd,0,8105,8114,35,8105,8114,8105,231.82857142857142,CFS,cfs_1
595,kworker/3:2-events,0,8053,8056,14,8053,8056,8053,575.4285714285714,CFS,cfs_1
593,kworker/R-ttm,0,7773,7774,2,7773,7774,7773,3887.0,CFS,cfs_1
592,irq/16-vmwgfx,0,655,686,32,655,686,655,21.4375,FIFO,fifo_1
591,systemd-udevd,0,4156,4314,633,4156,4314,4156,6.815165876777251,CFS,cfs_1
586,kworker/u265:2-writeback,0,7812,7818,25,7812,7818,7812,312.72,CFS,cfs_1
580,kworker/u272:2-writeback,0,8459,8460,8,8459,8460,8459,1057.5,CFS,cfs_1
773,kworker/u263:3-writeback,0,8048,8048,1,8048,8048,8048,8048.0,CFS,cfs_1
780,kworker/u271:3-loop5,0,7757,7758,5,7757,7758,7757,1551.6,CFS,cfs_1
599,kworker/u260:2-flush-8:0,0,7898,7900,8,7898,7900,7898,987.5,CFS,cfs_1
932,systemd-resolved,0,1465,1496,126,1465,1496,1465,11.873015873015873,CFS,cfs_1
982,acpid,0,1507,1509,8,1507,1509,1507,188.625,CFS,cfs_1
1019,snapd,0,5377,5761,1539,5377,5761,5377,3.7433398310591293,CFS,cfs_1
1011,rsyslogd,0,2669,2686,67,2669,2686,2669,40.08955223880597,CFS,cfs_1
1009,power-profiles-daemon,0,1448,1456,34,1448,1456,1448,42.8235294117647,CFS,cfs_1
1008,polkitd,0,3141,3278,551,3141,3278,3141,5.9491833030853,CFS,cfs_1
1002,networkd-dispat,0,1515,1575,166,1515,1575,1515,9.487951807228916,CFS,cfs_1
997,irqbalance,0,1712,1722,41,1712,1722,1712,42.0,CFS,cfs_1
990,dbus-daemon,0,3062,3129,271,3062,3129,3062,11.546125461254613,CFS,cfs_1
1210,kerneloops,0,1497,1500,12,1497,1500,1497,125.0,CFS,cfs_1
1202,kerneloops,0,1603,1603,1,1603,1603,1603,1603.0,CFS,cfs_1
1187,cups-browsed,0,1440,1444,19,1440,1444,1440,76.0,CFS,cfs_1
1143,gdm3,0,1629,1637,31,1629,1637,1629,52.806451612903224,CFS,cfs_1
1141,kworker/11:2H-kblockd,0,8067,8077,42,8067,8077,8067,192.3095238095238,CFS,cfs_1
1128,sshd,0,2664,2669,19,2664,2669,2664,140.47368421052633,CFS,cfs_1
1127,cupsd,0,1878,1886,32,1878,1886,1878,58.9375,CFS,cfs_1
1115,kworker/6:3,0,7706,7706,1,7706,7706,7706,7706.0,CFS,cfs_1
1113,ModemManager,0,3295,3329,134,3295,3329,3295,24.84328358208955,CFS,cfs_1
991,NetworkManager,0,1785,1844,236,1785,1844,1785,7.813559322033898,CFS,cfs_1
988,cron,0,1783,1784,3,1783,1784,1783,594.6666666666666,CFS,cfs_1
987,avahi-daemon,0,1890,1917,110,1890,1917,1890,17.427272727272726,CFS,cfs_1
983,anacron,0,1614,1615,3,1614,1615,1614,538.3333333333334,CFS,cfs_1
769,kworker/4:2-rcu_par_gp,0,7739,7741,6,7739,7741,7739,1290.1666666666667,CFS,cfs_1
758,kworker/9:2-events,0,8117,8122,21,8117,8122,8117,386.76190476190476,CFS,cfs_1
726,irq/57-vmw_vmci,0,687,696,10,687,696,687,69.6,FIFO,fifo_1
652,kworker/u264:2-flush-8:0,0,7771,7771,2,7771,7771,7771,3885.5,CFS,cfs_1
600,kworker/11:2-rcu_gp,0,7875,7887,51,7875,7887,7875,154.64705882352942,CFS,cfs_1
420,scsi_eh_30,0,5933,5933,2,5933,5933,5933,2966.5,CFS,cfs_1
1032,avahi-daemon,0,1496,1496,1,1496,1496,1496,1496.0,CFS,cfs_1
1030,kworker/8:2H-kblockd,0,7823,7826,13,7823,7826,7823,602.0,CFS,cfs_1
1026,wpa_supplicant,0,1227,1240,31,1227,1240,1227,40.0,CFS,cfs_1
1025,kworker/13:2H-kblockd,0,8154,8159,21,8154,8159,8154,388.5238095238095,CFS,cfs_1
1024,udisksd,0,2181,2227,184,2181,2227,2181,12.103260869565217,CFS,cfs_1
1022,systemd-logind,0,1844,1878,137,1844,1878,1844,13.708029197080291,CFS,cfs_1
1020,switcheroo-control,0,982,992,20,982,992,982,49.6,CFS,cfs_1
403,kworker/R-scsi_,0,4895,4895,1,4895,4895,4895,4895.0,CFS,cfs_1
418,scsi_eh_29,0,4894,4894,1,4894,4894,4894,4894.0,CFS,cfs_1
1042,kworker/11:3-events,0,7709,7709,1,7709,7709,7709,7709.0,CFS,cfs_1
437,kworker/u270:15-events_unbound,0,5774,5774,1,5774,5774,5774,5774.0,CFS,cfs_1
421,kworker/R-scsi_,0,7638,7638,1,7638,7638,7638,7638.0,CFS,cfs_1
436,kworker/u270:14-events_unbound,0,4901,4901,1,4901,4901,4901,4901.0,CFS,cfs_1
435,kworker/u270:13-events_unbound,0,5773,5774,2,5773,5774,5773,2887.0,CFS,cfs_1
434,kworker/u270:12-events_unbound,0,4900,4900,1,4900,4900,4900,4900.0,CFS,cfs_1
433,kworker/u270:11-events_unbound,0,4900,4900,1,4900,4900,4900,4900.0,CFS,cfs_1
432,kworker/u270:10-events_unbound,0,4410,4410,1,4410,4410,4410,4410.0,CFS,cfs_1
431,kworker/u270:9-events_unbound,0,4901,4901,1,4901,4901,4901,4901.0,CFS,cfs_1
1318,rtkit-daemon,0,1644,1645,8,1644,1645,1644,205.625,CFS,cfs_1
1065,kworker/14:2H-kblockd,0,7839,7841,9,7839,7841,7839,871.2222222222222,CFS,cfs_1
1073,kworker/12:2H-kblockd,0,8510,8513,15,8510,8513,8510,567.5333333333333,CFS,cfs_1
579,kworker/u268:2-writeback,0,8001,8007,23,8001,8007,8001,348.1304347826087,CFS,cfs_1
1109,unattended-upgr,0,2577,2618,165,2577,2618,2577,15.866666666666667,CFS,cfs_1
1404,kworker/u261:3-writeback,0,7908,7911,14,7908,7911,7908,565.0714285714286,CFS,cfs_1
1403,kworker/u259:3-events_unbound,0,8010,8023,54,8010,8023,8010,148.57407407407408,CFS,cfs_1
1385,kworker/0:2H,0,7990,7990,1,7990,7990,7990,7990.0,CFS,cfs_1
1384,kworker/15:2-mm_percpu_wq,0,7794,7795,5,7794,7795,7794,1559.0,CFS,cfs_1
530,systemd-journald,0,2096,2181,340,2096,2181,2096,6.4147058823529415,CFS,cfs_1
425,kworker/u270:3-events_unbound,0,5767,5769,8,5767,5769,5767,721.125,CFS,cfs_1
424,kworker/u270:2-events_unbound,0,5767,5767,1,5767,5767,5767,5767.0,CFS,cfs_1
423,kworker/R-scsi_,0,4897,4897,1,4897,4897,4897,4897.0,CFS,cfs_1
422,scsi_eh_31,0,6077,6077,1,6077,6077,6077,6077.0,CFS,cfs_1
570,kworker/6:2H-kblockd,0,7704,7704,1,7704,7704,7704,7704.0,CFS,cfs_1
573,kworker/u267:2-events_power_efficient,0,7855,7863,34,7855,7863,7855,231.26470588235293,CFS,cfs_1
576,kworker/u269:2-events_unbound,0,8456,8458,12,8456,8458,8456,704.8333333333334,CFS,cfs_1
1068,kworker/7:3-events,0,7705,7705,1,7705,7705,7705,7705.0,CFS,cfs_1
1756,systemd,0,2487,2576,359,2487,2576,2487,7.1754874651810585,CFS,cfs_1
1978,evolution-source-registry,0,1326,1355,114,1326,1355,1326,11.885964912280702,CFS,cfs_1
1942,kworker/u280:2,0,7725,7726,5,7725,7726,7725,1545.2,CFS,cfs_1
2212,ibus-extension-gtk3,0,2244,2487,757,2244,2487,2244,3.2853368560105682,CFS,cfs_1
1783,dbus-daemon,0,3913,3968,223,3913,3968,3913,17.793721973094172,CFS,cfs_1
1766,snapd-desktop-integration,0,4061,4156,379,4061,4156,4061,10.965699208443272,CFS,cfs_1
1765,pulseaudio,0,1011,1224,621,1011,1224,1011,1.9710144927536233,CFS,cfs_1
1764,pipewire-media-session,0,1437,1439,11,1437,1439,1437,130.8181818181818,CFS,cfs_1
1763,pipewire,0,925,940,16,925,940,925,58.75,CFS,cfs_1
1757,(sd-pam),0,986,986,1,986,986,986,986.0,CFS,cfs_1
2124,gsd-datetime,0,2430,2436,14,2430,2436,2430,174.0,CFS,cfs_1
1990,goa-daemon,0,3773,3879,423,3773,3879,3773,9.170212765957446,CFS,cfs_1
1985,gvfs-udisks2-volume-monitor,0,1577,1602,104,1577,1602,1577,15.403846153846153,CFS,cfs_1
1979,dconf-service,0,1429,1430,4,1429,1430,1429,357.5,CFS,cfs_1
2114,sh,0,1500,1503,14,1500,1503,1500,107.35714285714286,CFS,cfs_1
2119,ibus-daemon,0,2248,2347,199,2248,2347,2248,11.793969849246231,CFS,cfs_1
1971,gnome-shell-calendar-server,0,1917,1936,74,1917,1936,1917,26.16216216216216,CFS,cfs_1
2120,gsd-color,0,1758,1783,100,1758,1783,1758,17.83,CFS,cfs_1
2204,ibus-dconf,0,1752,1758,23,1752,1758,1752,76.43478260869566,CFS,cfs_1
1801,gnome-session-binary,0,2983,2986,16,2983,2986,2983,186.625,CFS,cfs_1
1696,kworker/u287:1-ttm,0,7933,7933,1,7933,7933,7933,7933.0,CFS,cfs_1
1676,kworker/u267:3-events_power_efficient,0,7935,7937,11,7935,7937,7935,721.5454545454545,CFS,cfs_1
1673,kworker/14:4,0,7757,7757,2,7757,7757,7757,3878.5,CFS,cfs_1
1672,kworker/u277:1-ttm,0,7900,7901,2,7900,7901,7900,3950.5,CFS,cfs_1
1671,kworker/14:3-inode_switch_wbs,0,7757,7757,1,7757,7757,7757,7757.0,CFS,cfs_1
1508,packagekitd,0,993,1113,68,993,1113,993,16.36764705882353,CFS,cfs_1
1780,gnome-keyring-daemon,0,1621,1629,34,1621,1629,1621,47.911764705882355,CFS,cfs_1
1795,gdm-wayland-session,0,1744,1744,3,1744,1744,1744,581.3333333333334,CFS,cfs_1
1941,kworker/u284:1,0,7739,7739,1,7739,7739,7739,7739.0,CFS,cfs_1
2189,vmtoolsd,0,11622,11681,236,11622,11681,11622,49.49576271186441,CFS,cfs_1
1940,kworker/u280:1-ttm,0,8093,8093,1,8093,8093,8093,8093.0,CFS,cfs_1
1924,kworker/1:3-events,0,8339,8369,118,8339,8369,8339,70.92372881355932,CFS,cfs_1
1922,dbus-daemon,0,11834,11836,11,11834,11836,11834,1076.0,CFS,cfs_1
2138,gsd-print-notifications,0,1240,1245,21,1240,1245,1240,59.285714285714285,CFS,cfs_1
2137,gsd-power,0,1245,1292,112,1245,1292,1245,11.535714285714286,CFS,cfs_1
2134,gsd-media-keys,0,1390,1429,131,1390,1429,1390,10.908396946564885,CFS,cfs_1
2129,gsd-keyboard,0,1355,1370,59,1355,1370,1355,23.220338983050848,CFS,cfs_1
2126,gsd-housekeeping,0,1456,1463,27,1456,1463,1456,54.18518518518518,CFS,cfs_1
107,migration/15,0,697,1003,307,697,1003,697,3.267100977198697,FIFO,fifo_1
2012,evolution-calendar-factory,0,1646,1709,252,1646,1709,1646,6.781746031746032,CFS,cfs_1
2003,gvfsd-metadata,0,1575,1576,5,1575,1576,1575,315.2,CFS,cfs_1
2002,snapd-desktop-integration,0,3969,4007,154,3969,4007,3969,26.01948051948052,CFS,cfs_1
1995,gvfs-goa-volume-monitor,0,1709,1711,9,1709,1711,1709,190.11111111111111,CFS,cfs_1
96,ksoftirqd/13,0,8153,8153,1,8153,8153,8153,8153.0,CFS,cfs_1
111,kworker/u257:0-events_power_efficient,0,8503,8506,12,8503,8506,8503,708.8333333333334,CFS,cfs_1
110,kworker/15:0H-kblockd,0,8450,8455,21,8450,8455,8450,402.6190476190476,CFS,cfs_1
109,kworker/15:0-mm_percpu_wq,0,7798,7799,2,7798,7799,7798,3899.5,CFS,cfs_1
108,ksoftirqd/15,0,8152,8153,4,8152,8153,8152,2038.25,CFS,cfs_1
2021,goa-identity-service,0,2979,2982,16,2979,2982,2979,186.375,CFS,cfs_1
106,idle_inject/15,0,915,915,1,915,915,915,915.0,FIFO,fifo_1
105,cpuhp/15,0,7694,7695,2,7694,7695,7694,3847.5,CFS,cfs_1
104,kworker/14:0H-kblockd,0,7711,7711,1,7711,7711,7711,7711.0,CFS,cfs_1
103,kworker/14:0-events,0,7780,7782,10,7780,7782,7780,778.2,CFS,cfs_1
102,ksoftirqd/14,0,8455,8455,1,8455,8455,8455,8455.0,CFS,cfs_1
101,migration/14,0,915,1220,306,915,1220,915,3.9869281045751634,FIFO,fifo_1
100,idle_inject/14,0,916,916,1,916,916,916,916.0,FIFO,fifo_1
99,cpuhp/14,0,7704,7704,2,7704,7704,7704,3852.0,CFS,cfs_1
401,kworker/R-scsi_,0,4896,4896,1,4896,4896,4896,4896.0,CFS,cfs_1
2188,gsd-wacom,0,1254,1316,169,1254,1316,1254,7.78698224852071,CFS,cfs_1
2184,gsd-sound,0,1225,1237,30,1225,1237,1225,41.233333333333334,CFS,cfs_1
2166,gsd-smartcard,0,2239,2244,23,2239,2244,2239,97.56521739130434,CFS,cfs_1
2164,evolution-alarm-notify,0,15601,15713,352,15601,15713,15601,44.63920454545455,CFS,cfs_1
2158,gsd-sharing,0,1637,1643,27,1637,1643,1637,60.851851851851855,CFS,cfs_1
2146,gsd-screensaver-proxy,0,1372,1373,5,1372,1373,1372,274.6,CFS,cfs_1
2142,gsd-rfkill,0,1444,1447,13,1444,1447,1444,111.3076923076923,CFS,cfs_1
399,kworker/R-scsi_,0,6077,6077,1,6077,6077,6077,6077.0,CFS,cfs_1
1462,kworker/u274:2-ttm,0,7711,7711,3,7711,7711,7711,2570.3333333333335,CFS,cfs_1
2423,kworker/u288:5-ttm,0,7850,7850,1,7850,7850,7850,7850.0,CFS,cfs_1
2117,gsd-a11y-settings,0,1722,1723,6,1722,1723,1722,287.1666666666667,CFS,cfs_1
2094,at-spi2-registryd,0,11832,11833,8,11832,11833,11832,1479.125,CFS,cfs_1
2092,gjs,0,3000,3013,50,3000,3013,3000,60.26,CFS,cfs_1
2083,gvfsd-trash,0,1727,1732,21,1727,1732,1727,82.47619047619048,CFS,cfs_1
2054,evolution-addressbook-factory,0,2227,2238,46,2227,2238,2227,48.65217391304348,CFS,cfs_1
2043,gvfs-afc-volume-monitor,0,1370,1372,8,1370,1372,1370,171.5,CFS,cfs_1
2034,gvfs-gphoto2-volume-monitor,0,1723,1727,14,1723,1727,1723,123.35714285714286,CFS,cfs_1
2027,gvfs-mtp-volume-monitor,0,1504,1505,6,1504,1505,1504,250.83333333333334,CFS,cfs_1
3392,python3,0,4012,4061,188,4012,4061,4012,21.601063829787233,CFS,cfs_1
2395,kworker/u288:1-ttm,0,7931,7932,5,7931,7932,7931,1586.4,CFS,cfs_1
2394,kworker/u289:1-ttm,0,7939,7939,2,7939,7939,7939,3969.5,CFS,cfs_1
2392,gjs,0,3329,3347,74,3329,3347,3329,45.229729729729726,CFS,cfs_1
2365,kworker/u266:3-events_unbound,0,8122,8152,122,8122,8152,8122,66.81967213114754,CFS,cfs_1
2361,tracker-miner-fs-3,0,27398,27741,344,27398,27741,27398,80.64244186046511,IDLE,idle
2806,kworker/7:2H-kblockd,0,8009,8009,3,8009,8009,8009,2669.6666666666665,CFS,cfs_1
2460,kworker/u278:3-ttm,0,7776,7776,1,7776,7776,7776,7776.0,CFS,cfs_1
2907,kworker/u275:1,0,7823,7823,1,7823,7823,7823,7823.0,CFS,cfs_1
3395,tracker-extract-3,0,27398,27427,30,27398,27427,27398,914.2333333333333,IDLE,idle
2415,kworker/u281:1-ttm,0,7979,7980,7,7979,7980,7979,1140.0,CFS,cfs_1
3391,sudo,0,973,977,5,973,977,973,195.4,CFS,cfs_1
3390,sudo,0,2686,2692,24,2686,2692,2686,112.16666666666667,CFS,cfs_1
3338,kworker/u258:3-events_freezable_power_,0,8443,8443,1,8443,8443,8443,8443.0,CFS,cfs_1
3227,bash,0,1509,1514,23,1509,1514,1509,65.82608695652173,CFS,cfs_1
3090,python3,0,3879,3892,51,3879,3892,3879,76.31372549019608,CFS,cfs_1
3052,deja-dup-monitor,0,4410,4413,10,4410,4413,4410,441.3,CFS,cfs_1
3044,gvfsd-dnssd,0,1505,1507,6,1505,1507,1505,251.16666666666666,CFS,cfs_1
2976,kworker/u283:3,0,7939,7939,1,7939,7939,7939,7939.0,CFS,cfs_1
2908,kworker/u275:2,0,8154,8154,1,8154,8154,8154,8154.0,CFS,cfs_1
2443,gjs,0,4822,4894,290,4822,4894,4822,16.875862068965517,CFS,cfs_1
2442,kworker/u289:6,0,7759,7759,2,7759,7759,7759,3879.5,CFS,cfs_1
2441,kworker/u289:5,0,7779,7779,1,7779,7779,7779,7779.0,CFS,cfs_1
2440,kworker/u278:2-ttm,0,7776,7776,1,7776,7776,7776,7776.0,CFS,cfs_1
2439,kworker/u281:3,0,7981,7981,1,7981,7981,7981,7981.0,CFS,cfs_1
2434,kworker/u288:16,0,7847,7847,1,7847,7847,7847,7847.0,CFS,cfs_1
2433,kworker/u288:15-ttm,0,7775,7775,2,7775,7775,7775,3887.5,CFS,cfs_1
2432,kworker/u288:14-ttm,0,7849,7851,4,7849,7851,7849,1962.75,CFS,cfs_1
2909,kworker/u286:1-ttm,0,8448,8448,4,8448,8448,8448,2112.0,CFS,cfs_1
1745,kworker/2:4-events,0,8024,8027,13,8024,8027,8024,617.4615384615385,CFS,cfs_1
2461,kworker/u278:4-ttm,0,7772,7772,1,7772,7772,7772,7772.0,CFS,cfs_1
2450,kworker/u283:1-ttm,0,8007,8007,1,8007,8007,8007,8007.0,CFS,cfs_1
2262,gsd-printer,0,1732,1743,46,1732,1743,1732,37.891304347826086,CFS,cfs_1
2421,kworker/u289:4-ttm,0,7776,7776,1,7776,7776,7776,7776.0,CFS,cfs_1
2419,kworker/u289:3-ttm,0,7780,7780,1,7780,7780,7780,7780.0,CFS,cfs_1
2418,kworker/u288:2-ttm,0,7847,7847,1,7847,7847,7847,7847.0,CFS,cfs_1
2417,kworker/u281:2,0,7939,7939,1,7939,7939,7939,7939.0,CFS,cfs_1
2416,kworker/u289:2-ttm,0,7780,7780,1,7780,7780,7780,7780.0,CFS,cfs_1
1865,gnome-session-ctl,0,1646,1646,2,1646,1646,1646,823.0,CFS,cfs_1
2462,kworker/u278:5-ttm,0,7776,7776,1,7776,7776,7776,7776.0,CFS,cfs_1
2636,gvfsd-network,0,1886,1890,14,1886,1890,1886,135.0,CFS,cfs_1
1917,gnome-shell,0,6079,7215,4544,6079,7215,6079,1.5878080985915493,CFS,cfs_1
1910,at-spi-bus-launcher,0,4413,4414,7,4413,4414,4413,630.5714285714286,CFS,cfs_1
1897,kworker/3:2H-kblockd,0,8032,8033,4,8032,8033,8032,2008.25,CFS,cfs_1
1887,gnome-session-binary,0,1963,2002,159,1963,2002,1963,12.59119496855346,CFS,cfs_1
1885,kworker/8:3-events,0,7853,7855,8,7853,7855,7853,981.875,CFS,cfs_1
1884,gvfsd-fuse,0,1620,1620,4,1620,1620,1620,405.0,CFS,cfs_1
1877,gvfsd,0,1430,1435,20,1430,1435,1430,71.75,CFS,cfs_1
1868,kworker/u269:3-events_freezable_power_,0,8514,8517,13,8514,8517,8514,655.1538461538462,CFS,cfs_1
2921,gnome-terminal-server,0,2003,2096,374,2003,2096,2003,5.60427807486631,CFS,cfs_1
1826,fusermount3,0,917,924,8,917,924,917,115.5,CFS,cfs_1
1813,xdg-permission-store,0,1319,1320,4,1319,1320,1319,330.0,CFS,cfs_1
1806,xdg-document-portal,0,1615,1619,18,1615,1619,1615,89.94444444444444,CFS,cfs_1
